"1995563"	"1995696"	"1"	"7"	"Service Provider/CRO"	"0"	"1"	"PROVIDER"	"1"	"t"	"77"		"CUSTOM"	"1"	"PICKLIST"	"0"
"1995523"	"1995529"	"1"	"1"	"Study identifier"	"0"	"1"	"STUDY_IDENTIFIER"	"0"	"f"	"5"	"accession"	"FIXED"	"1"	"FREETEXT"	
"1995523"	"1995530"	"1"	"6"	"Study phase"	"0"	"1"	"STUDY_PHASE"	"1"	"t"	"6"		"CUSTOM"	"1"	"MULTIPICKLIST"	
"1995523"	"1995531"	"1"	"7"	"Study objective"	"0"	"1"	"STUDY_OBJECTIVE"	"1"	"t"	"7"		"CUSTOM"	"1"	"MULTIPICKLIST"	
"1995523"	"1995532"	"1"	"8"	"Study design"	"0"	"1"	"STUDY_DESIGN"	"1"	"t"	"8"	"design"	"FIXED"	"1"	"PICKLIST"	
"1995523"	"1995533"	"1"	"9"	"Study biomarker type"	"0"	"1"	"STUDY_BIOMARKER_TYPE"	"1"	"t"	"9"	"bioMarkerType"	"FIXED"	"1"	"MULTIPICKLIST"	
"1995523"	"1995535"	"1"	"11"	"Study link"	"0"	"1"	"STUDY_LINK"	"1"	"t"	"11"		"CUSTOM"	"1"	"FREETEXT"	
"1995523"	"1995536"	"1"	"12"	"Number of followed subjects"	"0"	"1"	"NUMBER_OF_FOLLOWED_SUBJECTS"	"1"	"f"	"12"		"CUSTOM"	"1"	"FREETEXT"	
"1995523"	"1995537"	"1"	"13"	"Organism"	"0"	"1"	"SPECIES"	"1"	"f"	"13"		"CUSTOM"	"1"	"MULTIPICKLIST"	
"1995523"	"1995538"	"1"	"14"	"Study access type"	"0"	"1"	"STUDY_ACCESS_TYPE"	"1"	"f"	"14"	"accessType"	"FIXED"	"1"	"PICKLIST"	
"1995523"	"1995540"	"1"	"16"	"Country"	"0"	"1"	"COUNTRY"	"1"	"f"	"16"	"country"	"FIXED"	"1"	"MULTIPICKLIST"	
"1995523"	"1995541"	"1"	"17"	"Study date"	"0"	"1"	"STUDY_DATE"	"1"	"f"	"17"		"CUSTOM"	"1"	"FREETEXT"	
"1995523"	"1995542"	"1"	"18"	"Study PubMed ID"	"0"	"1"	"STUDY_PUBMED_ID"	"1"	"f"	"18"		"CUSTOM"	"1"	"FREETEXT"	
"1995523"	"1995543"	"1"	"19"	"Study publication DOI"	"0"	"1"	"STUDY_PUBLICATION_STUDY_PUBLICATION_DOI"	"1"	"f"	"19"		"CUSTOM"	"1"	"FREETEXT"	
"1995523"	"1995544"	"1"	"20"	"Study publication author list"	"0"	"1"	"STUDY_PUBLICATION_STUDY_PUBLICATION_AUTHOR_LIST"	"1"	"f"	"20"		"CUSTOM"	"1"	"FREETEXT"	
"1995523"	"1995545"	"1"	"21"	"Study publication title"	"0"	"1"	"STUDY_PUBLICATION_STUDY_PUBLICATION_TITLE"	"1"	"f"	"21"		"CUSTOM"	"1"	"FREETEXT"	
"1995523"	"1995546"	"1"	"22"	"Study publication status"	"0"	"1"	"STUDY_PUBLICATION_STUDY_PUBLICATION_STATUS"	"1"	"f"	"22"		"CUSTOM"	"1"	"PICKLIST"	
"1995564"	"1995565"	"1"	"1"	"Program identifier"	"0"	"1"	"PROGRAM_IDENTIFIER"	"0"	"f"	"39"		"CUSTOM"	"0"	"FREETEXT"	
"1995564"	"1995566"	"1"	"2"	"Program title"	"0"	"1"	"PROGRAM_TITLE"	"1"	"t"	"40"	"folderName"	"FIXED"	"0"	"FREETEXT"	
"1995564"	"1995567"	"1"	"3"	"Program description"	"0"	"1"	"PROGRAM_DESCRIPTION"	"1"	"t"	"41"	"description"	"FIXED"	"0"	"FREETEXTAREA"	
"1995564"	"1995568"	"1"	"4"	"Program target/pathway/phenotype"	"programTarget"	"1"	"PROGRAM_TARGET_PATHWAY_PHENOTYPE"	"1"	"t"	"42"		"PROGRAM_TARGET"	"1"	"MULTIPICKLIST"	
"1995564"	"1995569"	"1"	"5"	"Therapeutic domain"	"0"	"1"	"THERAPEUTIC_DOMAIN"	"1"	"t"	"43"		"CUSTOM"	"1"	"MULTIPICKLIST"	
"1995564"	"1995571"	"0"	"7"	"LC code"	"0"	"1"	"LC_CODE"	"0"	"f"	"45"		"CUSTOM"	"0"	"FREETEXT"	
"1995564"	"1995572"	"0"	"8"	"Program start date"	"0"	"1"	"PROGRAM_START_DATE"	"0"	"f"	"46"		"CUSTOM"	"0"	"FREETEXT"	
"1995564"	"1995573"	"0"	"9"	"Program public release date"	"0"	"1"	"PROGRAM_PUBLIC_RELEASE_DATE"	"0"	"f"	"47"		"CUSTOM"	"0"	"FREETEXT"	
"1995564"	"1995574"	"0"	"10"	"Program PubMed ID"	"0"	"1"	"PROGRAM_PUBMED_ID"	"0"	"f"	"48"		"CUSTOM"	"0"	"FREETEXT"	
"1995564"	"1995575"	"0"	"11"	"Program publication DOI"	"0"	"1"	"PROGRAM_PUBLICATION_DOI"	"0"	"f"	"49"		"CUSTOM"	"0"	"FREETEXT"	
"1995564"	"1995576"	"0"	"12"	"Program publication author list"	"0"	"1"	"PROGRAM_PUBLICATION_AUTHOR_LIST"	"0"	"f"	"50"		"CUSTOM"	"0"	"FREETEXT"	
"1995564"	"1995577"	"0"	"13"	"Program publication title"	"0"	"1"	"PROGRAM_PUBLICATION_TITLE"	"0"	"f"	"51"		"CUSTOM"	"0"	"FREETEXT"	
"1995564"	"1995578"	"0"	"14"	"Program publication status"	"0"	"1"	"PROGRAM_PUBLICATION_STATUS"	"0"	"f"	"52"		"CUSTOM"	"0"	"FREETEXT"	
"1995564"	"1995579"	"0"	"15"	"Program person last name"	"0"	"1"	"PROGRAM_PERSON_LAST_NAME"	"0"	"f"	"53"		"CUSTOM"	"0"	"FREETEXT"	
"1995564"	"1995580"	"0"	"16"	"Program person first name"	"0"	"1"	"PROGRAM_PERSON_FIRST_NAME"	"0"	"f"	"54"		"CUSTOM"	"0"	"FREETEXT"	
"1995564"	"1995581"	"0"	"17"	"Program person mid initials"	"0"	"1"	"PROGRAM_PERSON_MID_INITIALS"	"0"	"f"	"55"		"CUSTOM"	"0"	"FREETEXT"	
"1995564"	"1995582"	"0"	"18"	"Program person email"	"0"	"1"	"PROGRAM_PERSON_EMAIL"	"0"	"f"	"56"		"CUSTOM"	"0"	"FREETEXT"	
"1995564"	"1995583"	"0"	"19"	"Program person phone"	"0"	"1"	"PROGRAM_PERSON_PHONE"	"0"	"f"	"57"		"CUSTOM"	"0"	"FREETEXT"	
"1995564"	"1995584"	"0"	"20"	"Program person fax"	"0"	"1"	"PROGRAM_PERSON_FAX"	"0"	"f"	"58"		"CUSTOM"	"0"	"FREETEXT"	
"1995564"	"1995585"	"0"	"21"	"Program person address"	"0"	"1"	"PROGRAM_PERSON_ADDRESS"	"0"	"f"	"59"		"CUSTOM"	"0"	"FREETEXT"	
"1995564"	"1995586"	"0"	"22"	"Program person roles"	"0"	"1"	"PROGRAM_PERSON_ROLES"	"0"	"f"	"60"		"CUSTOM"	"0"	"FREETEXT"	
"1995563"	"1995587"	"1"	"1"	"Assay Name"	"0"	"1"		"1"	"t"	"61"	"folderName"	"FIXED"	"0"	"FREETEXT"	"1"
"1995563"	"1995588"	"1"	"2"	"Assay Description"	"0"	"1"		"1"	"t"	"62"	"description"	"FIXED"	"0"	"FREETEXTAREA"	
"1995563"	"1995589"	"1"	"6"	"Measurement Type/Technology/Vendor/Platform Name"	"bioAssayPlatform"	"1"	"PLATFORM_NAME"	"1"	"t"	"63"		"BIO_ASSAY_PLATFORM"	"1"	"COMPOUNDPICKLIST"	"1"
"1995596"	"1995698"	"0"	"5"	"Provider name"	"0"	"1"		"1"	"t"	"78"		"CUSTOM"	"1"	"FREETEXT"	"0"
"1995596"	"1995699"	"0"	"6"	"Provider email"	"0"	"1"		"1"	"t"	"79"		"CUSTOM"	"1"	"FREETEXT"	"0"
"1995523"	"1995524"	"1"	"2"	"Study title"	"0"	"1"	"STUDY_TITLE"	"1"	"t"	"1"	"title"	"FIXED"	"0"	"FREETEXT"	"1"
"1995523"	"1995525"	"1"	"3"	"Study description"	"0"	"1"	"STUDY_DESCRIPTION"	"1"	"f"	"3"	"description"	"FIXED"	"0"	"FREETEXTAREA"	
"1995523"	"1995526"	"1"	"4"	"Pathology"	"bioDisease"	"1"	"PATHOLOGY"	"1"	"t"	"2"		"BIO_DISEASE"	"1"	"MULTIPICKLIST"	"1"
"1995595"	"1995597"	"1"	"2"	"Analysis Name"	"0"	"1"		"1"	"t"	"66"	"name"	"FIXED"	"0"	"FREETEXT"	"1"
"1995595"	"1995598"	"1"	"3"	"Analysis Description"	"0"	"1"		"1"	"t"	"67"	"longDescription"	"FIXED"	"0"	"FREETEXTAREA"	
"1995595"	"1995599"	"1"	"4"	"Measurement Type/Technology/Vendor/Platform Name"	"bioAssayPlatform"	"1"	"PLATFORM_NAME"	"1"	"t"	"68"		"BIO_ASSAY_PLATFORM"	"1"	"COMPOUNDPICKLIST"	"1"
"1995595"	"1995600"	"0"	"1"	"Analysis Identifier"	"0"	"1"		"0"	"f"	"69"	"bioAssayAnalysisID"	"FIXED"	"0"	"FREETEXT"	
"1995596"	"1995601"	"1"	"1"	"Folder Name"	"0"	"1"		"1"	"t"	"70"	"folderName"	"FIXED"	"0"	"FREETEXT"	"1"
"1995596"	"1995602"	"1"	"2"	"File Description"	"0"	"1"		"1"	"t"	"71"	"description"	"FIXED"	"0"	"FREETEXTAREA"	
"1995596"	"1995603"	"1"	"3"	"File Type"	"0"	"1"	"FILE_TYPE"	"1"	"t"	"72"		"CUSTOM"	"1"	"MULTIPICKLIST"	"1"
"1995563"	"1995605"	"1"	"5"	"Type of Biomarkers Studied"	"0"	"1"	"ASSAY_TYPE_OF_BM_STUDIED"	"1"	"t"	"74"		"CUSTOM"	"1"	"MULTIPICKLIST"	
"1995563"	"1995661"	"1"	"4"	"Biomarkers Studied"	"bioMarker"	"-1"	"BIO_MARKER"	"1"	"t"	"76"		"BIO_MARKER"	"1"	"MULTIPICKLIST"	"1"
