"34"	"1"	"IC50"	"{""id"":""ic50"",""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||IC50/BuildIC50Data.R')"",""\tIC50Data.build(input.dataFile = '||TEMPFOLDERDIRECTORY||Clinical/clinical.i2b2trans',\n\tconcept.celllines='||CELLLINES||',\n\tconcept.dosage='||DOSAGE||',\n\tconcept.response = '||RESPONSE||')\n\t""]},""name"":""IC50"",""dataFileInputMapping"":{""MRNA.TXT"":""FALSE"",""CLINICAL.TXT"":""TRUE"",""SNP.TXT"":""snpData""},""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""pivotData"":false,""view"":""IC50"",""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||IC50/IC50Loader.R')"",""\tIC50Plot.loader(\n\tinput.filename='outputfile'\n\t)\n\t""]},""renderer"":{""GSP"":""/IC50/ic50Out""},""variableMapping"":{""||DOSAGE||"":""dosageVariable"",""||CELLLINES||"":""cellLineVariable"",""||RESPONSE||"":""responseVariable""}}"	"0.1"	"Y"	"N"	"null"	"IC50"	"ic50"	"DEFAULT"
"31"	"1"	"Scatter Plot with Linear Regression"	"{""view"":""ScatterPlot"",""pivotData"":false,""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||ScatterPlot/BuildScatterData.R')"",""\tScatterData.build(input.dataFile = '||TEMPFOLDERDIRECTORY||Clinical/clinical.i2b2trans',\n\tconcept.dependent=\""||DEPENDENT||\"",\n\tconcept.independent=\""||INDEPENDENT||\"",\n\tinput.gexFile = '||TEMPFOLDERDIRECTORY||mRNA/Processed_Data/mRNA.trans',\n\tinput.snpFile = '||TEMPFOLDERDIRECTORY||SNP/snp.trans',\n\tconcept.dependent.type = '||TYPEDEP||',\n\tconcept.independent.type = '||TYPEIND||',\n\tgenes.dependent = '||GENESDEP||',\n\tgenes.independent = '||GENESIND||',\n\tgenes.dependent.aggregate = '||AGGREGATEDEP||',\n\tgenes.independent.aggregate = '||AGGREGATEIND||',\n\tsample.dependent = '||SAMPLEDEP||',\n\tsample.independent = '||SAMPLEIND||',\n\ttime.dependent = '||TIMEPOINTSDEP||',\n\ttime.independent = '||TIMEPOINTIND||',\n\tsnptype.dependent = '||SNPTYPEDEP||',\n\tsnptype.independent = '||SNPTYPEIND||', \n\tgpl.dependent = '||GPLDEP||', \n\tgpl.independent= '||GPLINDEP||', \n\tlogX = '||LOGX||')\n\t""]},""variableMapping"":{""||SAMPLEIND||"":""divIndependentVariablesamples"",""||SNPTYPEIND||"":""divIndependentVariableprobesAggregation"",""||PLATFORMIND||"":""divIndependentVariableplatforms"",""||DEPENDENT||"":""dependentVariable"",""||GENESIND||"":""divIndependentVariablePathway"",""||GENESDEPNAME||"":""divDependentPathwayName"",""||TISSUEIND||"":""divIndependentVariabletissues"",""||TYPEIND||"":""divIndependentVariableType"",""||GENESDEP||"":""divDependentVariablePathway"",""||TYPEDEP||"":""divDependentVariableType"",""||INDEPENDENT||"":""independentVariable"",""||GENESINDNAME||"":""divIndependentPathwayName"",""||TIMEPOINTIND||"":""divIndependentVariabletimepoints"",""||SNPTYPEDEP||"":""divDependentVariableSNPType"",""||RBMPANELDEP||"":""divDependentVariablerbmPanels"",""||GPLIND||"":""divIndependentVariablegpls"",""||TIMEPOINTSDEP||"":""divDependentVariabletimepoints"",""||AGGREGATEDEP||"":""divDependentVariableprobesAggregation"",""||GPLDEP||"":""divDependentVariablegpls"",""||GPLINDEP||"":""divIndependentVariablegpls"",""||TISSUEDEP||"":""divDependentVariabletissues"",""||LOGX||"":""logX"",""||RBMPANELIND||"":""divIndependentVariablerbmPanels"",""||SAMPLEDEP||"":""divDependentVariablesamples"",""||AGGREGATEIND||"":""divIndependentVariableprobesAggregation"",""||PLATFORMDEP||"":""divDependentVariableplatforms""},""renderer"":{""GSP"":""/scatterPlot/scatterPlotOut""},""dataFileInputMapping"":{""SNP.TXT"":""snpData"",""MRNA_DETAILED.TXT"":""mrnaData"",""CLINICAL.TXT"":""TRUE""},""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||ScatterPlot/ScatterPlotLoader.R')"",""\tScatterPlot.loader(\n\tinput.filename='outputfile',\n\tconcept.dependent='||DEPENDENT||',\n\tconcept.independent='||INDEPENDENT||',\n\tconcept.dependent.type = '||TYPEDEP||',\n\tconcept.independent.type = '||TYPEIND||',\n\tgenes.dependent = '||GENESDEPNAME||',\n\tgenes.independent = '||GENESINDNAME||',\n\tsnptype.dependent = '||SNPTYPEDEP||',\n\tsnptype.independent = '||SNPTYPEIND||'\n\t)\n\t""]},""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""name"":""Scatter Plot with Linear Regression"",""id"":""scatterPlot""}"	"0.1"	"Y"	"N"	"null"	"ScatterPlot"	"scatterPlot"	"DEFAULT"
"1"	"1"	"Survival Analysis"	"{""view"":""SurvivalAnalysis"",""pivotData"":false,""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/BinData.R')"",""source('||PLUGINSCRIPTDIRECTORY||Survival/BuildSurvivalData.R')"",""\tSurvivalData.build(\n\tinput.dataFile = '||TEMPFOLDERDIRECTORY||Clinical/clinical.i2b2trans',\n\tconcept.time=\""||TIME||\"",\n\tconcept.category=\""||CATEGORY||\"",\n\tconcept.eventYes=\""||EVENTYES||\"",\n\tbinning.enabled='||BINNING||',\n\tbinning.bins='||NUMBERBINS||',\n\tbinning.type='||BINNINGTYPE||',\n\tbinning.manual='||BINNINGMANUAL||',\n\tbinning.binrangestring='||BINNINGRANGESTRING||',\n\tbinning.variabletype='||BINNINGVARIABLETYPE||',\n\tinput.gexFile = '||TEMPFOLDERDIRECTORY||mRNA/Processed_Data/mRNA.trans',\n\tinput.snpFile = '||TEMPFOLDERDIRECTORY||SNP/snp.trans',\n\tconcept.category.type = '||TYPEDEP||',\n\tgenes.category = '||GENESDEP||',\n\tgenes.category.aggregate = '||AGGREGATEDEP||',\n\tsample.category = '||SAMPLEDEP||',\n\ttime.category = '||TIMEPOINTSDEP||',\n\tsnptype.category = '||SNPTYPEDEP||',\n\tgpl.category = '||GPLCAT||')\n\t""]},""variableMapping"":{""||TIME||"":""timeVariable"",""||SNPTYPEDEP||"":""divDependentVariableSNPType"",""||CATEGORY||"":""categoryVariable"",""||RBMPANELDEP||"":""divDependentVariablerbmPanels"",""||TIMEPOINTSDEP||"":""divDependentVariabletimepoints"",""||AGGREGATEDEP||"":""divDependentVariableprobesAggregation"",""||GPLDEP||"":""divDependentVariablegpls"",""||EVENTYES||"":""censoringVariable"",""||TISSUEDEP||"":""divDependentVariabletissues"",""||SAMPLEDEP||"":""divDependentVariablesamples"",""||PLATFORMDEP||"":""divDependentVariableplatforms"",""||GPLCAT||"":""divDependentVariablegpls"",""||GENESDEPNAME||"":""divDependentPathwayName"",""||BINNINGMANUAL||"":""manualBinning"",""||BINNING||"":""binning"",""||GENESDEP||"":""divDependentVariablePathway"",""||NUMBERBINS||"":""numberOfBins"",""||TYPEDEP||"":""divDependentVariableType"",""||BINNINGTYPE||"":""binDistribution"",""||BINNINGRANGESTRING||"":""binRanges"",""||BINNINGVARIABLETYPE||"":""variableType""},""renderer"":{""GSP"":""/survivalAnalysis/survivalAnalysisOutput""},""dataFileInputMapping"":{""SNP.TXT"":""snpData"",""MRNA_DETAILED.TXT"":""mrnaData"",""CLINICAL.TXT"":""TRUE""},""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Survival/CoxRegressionLoader.r')"",""CoxRegression.loader(input.filename='outputfile')"",""source('||PLUGINSCRIPTDIRECTORY||Survival/SurvivalCurveLoader.r')"",""SurvivalCurve.loader(input.filename='outputfile',concept.time='||TIME||')""]},""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""name"":""Survival Analysis"",""id"":""survivalAnalysis""}"	"0.1"	"Y"	"N"	"null"	"SurvivalAnalysis"	"survivalAnalysis"	"DEFAULT"
"32"	"1"	"Table with Fisher Test"	"{""id"":""tableWithFisher"",""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/BinData.R')"",""source('||PLUGINSCRIPTDIRECTORY||TableWithFisher/BuildFisherData.R')"",""\tFisherData.build(input.dataFile = '||TEMPFOLDERDIRECTORY||Clinical/clinical.i2b2trans',\n\tconcept.dependent=\""||DEPENDENT||\"",\n\tconcept.independent=\""||INDEPENDENT||\"",\n\tbinning.Dep.enabled='||BINNINGDEP||',\n\tbinning.Indep.enabled='||BINNINGINDEP||',\n\tbinning.Dep.bins='||NUMBERBINSDEP||',\n\tbinning.Indep.bins='||NUMBERBINSINDEP||',\n\tbinning.Dep.type='||BINNINGTYPEDEP||',\n\tbinning.Indep.type='||BINNINGTYPEINDEP||',\n\tbinning.Dep.manual='||BINNINGMANUALDEP||',\n\tbinning.Indep.manual='||BINNINGMANUALINDEP||',\n\tbinning.Dep.binrangestring='||BINNINGRANGESTRINGDEP||',\n\tbinning.Indep.binrangestring='||BINNINGRANGESTRINGINDEP||',\n\tbinning.Dep.variabletype='||BINNINGVARIABLETYPEDEP||',\n\tbinning.Indep.variabletype='||BINNINGVARIABLETYPEINDEP||',\n\tinput.gexFile = '||TEMPFOLDERDIRECTORY||mRNA/Processed_Data/mRNA.trans',\n\tinput.snpFile = '||TEMPFOLDERDIRECTORY||SNP/snp.trans',\n\tconcept.dependent.type = '||TYPEDEP||',\n\tconcept.independent.type = '||TYPEIND||',\n\tgenes.dependent = '||GENESDEP||',\n\tgenes.independent = '||GENESIND||',\n\tgenes.dependent.aggregate = '||AGGREGATEDEP||',\n\tgenes.independent.aggregate = '||AGGREGATEIND||',\n\tsample.dependent = '||SAMPLEDEP||',\n\tsample.independent = '||SAMPLEIND||',\n\ttime.dependent = '||TIMEPOINTSDEP||',\n\ttime.independent = '||TIMEPOINTIND||',\n\tsnptype.dependent = '||SNPTYPEDEP||',\n\tsnptype.independent = '||SNPTYPEIND||')\n\t""]},""name"":""Table with Fisher Test"",""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""dataFileInputMapping"":{""CLINICAL.TXT"":""TRUE"",""MRNA_DETAILED.TXT"":""mrnaData"",""SNP.TXT"":""snpData""},""view"":""TableWithFisher"",""pivotData"":false,""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||TableWithFisher/FisherTableLoader.R')"",""FisherTable.loader(input.filename='outputfile')""]},""renderer"":{""GSP"":""/tableWithFisher/fisherTableOut""},""variableMapping"":{""||AGGREGATEIND||"":""divIndependentVariableprobesAggregation"",""||BINNINGVARIABLETYPEINDEP||"":""variableTypeIndep"",""||GPLDEP||"":""divDependentVariablegpls"",""||NUMBERBINSDEP||"":""numberOfBinsDep"",""||BINNINGRANGESTRINGINDEP||"":""binRangesIndep"",""||BINNINGMANUALDEP||"":""manualBinningDep"",""||BINNINGRANGESTRINGDEP||"":""binRangesDep"",""||BINNINGDEP||"":""binningDep"",""||TIMEPOINTSDEP||"":""divDependentVariabletimepoints"",""||RBMPANELDEP||"":""divDependentVariablerbmPanels"",""||BINNINGTYPEINDEP||"":""binDistributionIndep"",""||TYPEDEP||"":""divDependentVariableType"",""||TYPEIND||"":""divIndependentVariableType"",""||SNPTYPEIND||"":""divIndependentVariableprobesAggregation"",""||GPLIND||"":""divIndependentVariablegpls"",""||SNPTYPEDEP||"":""divDependentVariableSNPType"",""||RBMPANELIND||"":""divIndependentVariablerbmPanels"",""||TIMEPOINTIND||"":""divIndependentVariabletimepoints"",""||DEPENDENT||"":""dependentVariable"",""||GENESDEPNAME||"":""divDependentPathwayName"",""||PLATFORMDEP||"":""divDependentVariableplatforms"",""||GENESIND||"":""divIndependentVariablePathway"",""||TISSUEDEP||"":""divDependentVariabletissues"",""||SAMPLEIND||"":""divIndependentVariablesamples"",""||BINNINGVARIABLETYPEDEP||"":""variableTypeDep"",""||PLATFORMIND||"":""divIndependentVariableplatforms"",""||GENESDEP||"":""divDependentVariablePathway"",""||AGGREGATEDEP||"":""divDependentVariableprobesAggregation"",""||SAMPLEDEP||"":""divDependentVariablesamples"",""||TISSUEIND||"":""divIndependentVariabletissues"",""||INDEPENDENT||"":""independentVariable"",""||GENESINDNAME||"":""divIndependentPathwayName""..."""	"0.1"	"Y"	"N"	"null"	"TableWithFisher"	"tableWithFisher"	"DEFAULT"
"1062"	"1"	"Hierarchical Clustering (pg)"	"{""id"":""hclust"",""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/parseDirectory.R')"",""source('||PLUGINSCRIPTDIRECTORY||Heatmap/BuildHeatmapData.R')"",""\tparseDirectory(topLevelDirectory = '||TOPLEVELDIRECTORY||')\n\t"",""\tHeatmapData.build(input.gexFile = '||TOPLEVELDIRECTORY||/workingDirectory/mRNA.trans',\n\tgenes = '||GENES||',\n\tgenes.aggregate = '||AGGREGATE||',\n\tsample='||SAMPLE||',\n\ttime='||TIMEPOINTS||',\n\ttissues='||TISSUES||')\n\t""]},""name"":""Hierarchical Clustering"",""dataFileInputMapping"":{""CLINICAL.TXT"":""FALSE"",""SNP.TXT"":""snpData"",""MRNA_DETAILED.TXT"":""TRUE""},""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""pivotData"":false,""view"":""HClust"",""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Heatmap/HClusteredHeatmapLoader.R')"",""\tHClusteredHeatmap.loader(\n\tinput.filename='outputfile'\n\t)\n\t""]},""renderer"":{""GSP"":""/RHClust/heatmapOut""},""variableMapping"":{""||GENES||"":""divIndependentVariablePathway"",""||AGGREGATE||"":""divIndependentVariableprobesAggregation"",""||TIMEPOINTS||"":""divIndependentVariabletimepoints"",""||TISSUES||"":""divIndependentVariabletissues"",""||SAMPLE||"":""divIndependentVariablesamples""}}"	"0.1"	"Y"	"N"	"null"	"HClust"	"pghclust"	"DEFAULT"
"1033"	"1"	"Heatmap (pg)"	"{""id"":""heatmap"",""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/parseDirectory.R')"",""source('||PLUGINSCRIPTDIRECTORY||Heatmap/BuildHeatmapData.R')"",""\tparseDirectory(topLevelDirectory = '||TOPLEVELDIRECTORY||')\n\t"",""\tHeatmapData.build(input.gexFile = '||TOPLEVELDIRECTORY||/workingDirectory/mRNA.trans',\n\tgenes = '||GENES||',\n\tgenes.aggregate = '||AGGREGATE||',\n\tsample.subset1='||SAMPLE1||',\n\ttime.subset1='||TIMEPOINTS1||',\n\ttissues.subset1='||TISSUES1||',\n\tplatform.subset1='||GPL1||',\n\tsample.subset2='||SAMPLE2||',\n\ttime.subset2='||TIMEPOINTS2||',\n\ttissues.subset2='||TISSUES2||',\n\tplatform.subset2='||GPL2||')\n\t""]},""name"":""Heatmap"",""dataFileInputMapping"":{""CLINICAL.TXT"":""FALSE"",""SNP.TXT"":""snpData"",""MRNA_DETAILED.TXT"":""TRUE""},""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""pivotData"":false,""view"":""Heatmap"",""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Heatmap/HeatmapLoader.R')"",""\tHeatmap.loader(\n\tinput.filename='outputfile'\n\t)\n\t""]},""renderer"":{""GSP"":""/RHeatmap/heatmapOut""},""variableMapping"":{""||GENES||"":""divIndependentVariablePathway"",""||AGGREGATE||"":""divIndependentVariableprobesAggregation"",""||TIMEPOINTS1||"":""divIndependentVariabletimepoints"",""||TISSUES1||"":""divIndependentVariabletissues"",""||SAMPLE1||"":""divIndependentVariablesamples"",""||GPL1||"":""divIndependentVariablegplsValue"",""||TIMEPOINTS2||"":""divIndependentVariabletimepoints2"",""||TISSUES2||"":""divIndependentVariabletissues2"",""||SAMPLE2||"":""divIndependentVariablesamples2"",""||GPL2||"":""divIndependentVariablegplsValue2""}}"	"0.1"	"Y"	"N"	"null"	"Heatmap"	"pgheatmap"	"DEFAULT"
"1061"	"1"	"K-Means Clustering (pg)"	"{""view"":""KClust"",""pivotData"":false,""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/parseDirectory.R')"",""source('||PLUGINSCRIPTDIRECTORY||Heatmap/BuildHeatmapData.R')"",""\tparseDirectory(topLevelDirectory = '||TOPLEVELDIRECTORY||')\n\t"",""\tHeatmapData.build(input.gexFile = '||TOPLEVELDIRECTORY||/workingDirectory/mRNA.trans',\n\tgenes = '||GENES||',\n\tgenes.aggregate = '||AGGREGATE||',\n\tsample='||SAMPLE||',\n\ttime='||TIMEPOINTS||',\n\ttissues='||TISSUES||')\n\t""]},""variableMapping"":{""||TISSUES||"":""divIndependentVariabletissues"",""||TIMEPOINTS||"":""divIndependentVariabletimepoints"",""||AGGREGATE||"":""divIndependentVariableprobesAggregation"",""||SAMPLE||"":""divIndependentVariablesamples"",""||CLUSTERS||"":""txtClusters"",""||GENES||"":""divIndependentVariablePathway""},""renderer"":{""GSP"":""/RKMeans/heatmapOut""},""dataFileInputMapping"":{""SNP.TXT"":""snpData"",""MRNA_DETAILED.TXT"":""TRUE"",""CLINICAL.TXT"":""FALSE""},""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Heatmap/KMeansHeatmap.R')"",""\tKMeansHeatmap.loader(\n\tinput.filename='outputfile',\n\tclusters.number = '||CLUSTERS||'\n\t)\n\t""]},""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""name"":""K-Means Clustering"",""id"":""kclust""}"	"0.1"	"Y"	"N"	"null"	"KClust"	"pgkclust"	"DEFAULT"
"1067"	"1"	"Marker Selection (pg)"	"{""id"":""markerSelection"",""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/parseDirectory.R')"",""source('||PLUGINSCRIPTDIRECTORY||MarkerSelection/BuildMSData.R')"",""\tparseDirectory(topLevelDirectory = '||TOPLEVELDIRECTORY||')\n\t"",""\tMSData.build(input.dataFile = '||TOPLEVELDIRECTORY||/workingDirectory/mRNA.trans')\n\t""]},""name"":""MarkerSelection"",""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""dataFileInputMapping"":{""CLINICAL.TXT"":""FALSE"",""MRNA_DETAILED.TXT"":""TRUE"",""SNP.TXT"":""snpData""},""view"":""MarkerSelection"",""pivotData"":false,""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Heatmap/HeatmapLoader.R')"",""\tHeatmap.loader(\n\tinput.filename='outputfile'\n\t)\n\t""]},""renderer"":{""GSP"":""/MarkerSelection/markerSelectionOut""},""variableMapping"":{}}"	"0.1"	"Y"	"N"	"null"	"MarkerSelection"	"pgmarkerSelection"	"DEFAULT"
"1066"	"1"	"PCA (pg)"	"{""id"":""pca"",""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/parseDirectory.R')"",""source('||PLUGINSCRIPTDIRECTORY||PCA/BuildPCAData.R')"",""\tparseDirectory(topLevelDirectory = '||TOPLEVELDIRECTORY||')\n\t"",""\tPCAData.build(input.gexFile = '||TOPLEVELDIRECTORY||/workingDirectory/mRNA.trans',\n\tgenes = '||GENES||',\n\tgenes.aggregate = '||AGGREGATE||',\n\tsample='||SAMPLE||',\n\ttime='||TIMEPOINTS||',\n\ttissues='||TISSUES||')\n\t""]},""name"":""PCA"",""dataFileInputMapping"":{""CLINICAL.TXT"":""FALSE"",""SNP.TXT"":""snpData"",""MRNA_DETAILED.TXT"":""TRUE""},""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""pivotData"":false,""view"":""PCA"",""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||PCA/LoadPCA.R')"",""\tPCA.loader(\n\tinput.filename='outputfile'\n\t)\n\t""]},""renderer"":{""GSP"":""/PCA/pcaOut""},""variableMapping"":{""||GENES||"":""divIndependentVariablePathway"",""||AGGREGATE||"":""divIndependentVariableprobesAggregation"",""||TIMEPOINTS||"":""divIndependentVariabletimepoints"",""||TISSUES||"":""divIndependentVariabletissues"",""||SAMPLE||"":""divIndependentVariablesamples""}}"	"0.1"	"Y"	"N"	"null"	"PCA"	"pgpca"	"DEFAULT"
"1001"	"1"	"Survival Analysis (pg)"	"{""id"":""survivalAnalysis"",""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/BinData.R')"",""source('||PLUGINSCRIPTDIRECTORY||Survival/BuildSurvivalData.R')"",""\tSurvivalData.build(\n\tinput.dataFile = '||TEMPFOLDERDIRECTORY||Clinical/clinical.i2b2trans',\n\tconcept.time='||TIME||',\n\tconcept.category='||CATEGORY||',\n\tconcept.eventYes='||EVENTYES||',\n\tbinning.enabled='||BINNING||',\n\tbinning.bins='||NUMBERBINS||',\n\tbinning.type='||BINNINGTYPE||',\n\tbinning.manual='||BINNINGMANUAL||',\n\tbinning.binrangestring='||BINNINGRANGESTRING||',\n\tbinning.variabletype='||BINNINGVARIABLETYPE||',\n\tinput.gexFile = '||TEMPFOLDERDIRECTORY||mRNA/Processed_Data/mRNA.trans',\n\tinput.snpFile = '||TEMPFOLDERDIRECTORY||SNP/snp.trans',\n\tconcept.category.type = '||TYPEDEP||',\n\tgenes.category = '||GENESDEP||',\n\tgenes.category.aggregate = '||AGGREGATEDEP||',\n\tsample.category = '||SAMPLEDEP||',\n\ttime.category = '||TIMEPOINTSDEP||',\n\tsnptype.category = '||SNPTYPEDEP||')\n\t""]},""name"":""Survival Analysis"",""dataFileInputMapping"":{""CLINICAL.TXT"":""TRUE"",""SNP.TXT"":""snpData"",""MRNA_DETAILED.TXT"":""mrnaData""},""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""pivotData"":false,""view"":""SurvivalAnalysis"",""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Survival/CoxRegressionLoader.r')"",""CoxRegression.loader(input.filename='outputfile')"",""source('||PLUGINSCRIPTDIRECTORY||Survival/SurvivalCurveLoader.r')"",""SurvivalCurve.loader(input.filename='outputfile',concept.time='||TIME||')""]},""renderer"":{""GSP"":""/survivalAnalysis/survivalAnalysisOutput""},""variableMapping"":{""||SNPTYPEDEP||"":""divDependentVariableSNPType"",""||BINNING||"":""binning"",""||GPLDEP||"":""divDependentVariablegpls"",""||GENESDEPNAME||"":""divDependentPathwayName"",""||NUMBERBINS||"":""numberOfBins"",""||BINNINGTYPE||"":""binDistribution"",""||PLATFORMDEP||"":""divDependentVariableplatforms"",""||TISSUEDEP||"":""divDependentVariabletissues"",""||CATEGORY||"":""categoryVariable"",""||GENESDEP||"":""divDependentVariablePathway"",""||AGGREGATEDEP||"":""divDependentVariableprobesAggregation"",""||TIMEPOINTSDEP||"":""divDependentVariabletimepoints"",""||BINNINGRANGESTRING||"":""binRanges"",""||BINNINGVARIABLETYPE||"":""variableType"",""||RBMPANELDEP||"":""divDependentVariablerbmPanels"",""||TIME||"":""timeVariable"",""||SAMPLEDEP||"":""divDependentVariablesamples"",""||TYPEDEP||"":""divDependentVariableType"",""||EVENTYES||"":""censoringVariable"",""||BINNINGMANUAL||"":""manualBinning""}}"	"0.1"	"Y"	"N"	"null"	"SurvivalAnalysis"	"pgsurvivalAnalysis"	"DEFAULT"
