REGION_NAME	SAMPLE_ID	FLAG	CHIP	SEGMENTED	PROBHOMLOSS	PROBLOSS	PROBNORM	PROBGAIN	PROBAMP
_WASH7P	ACGH.CACO2	0	0.666	0.666	0	0	0.711	0.289	0
_WASH7P	ACGH.COLO205	0	-0.49	-0.49	0	0	0.711	0.289	0
_WASH7P	ACGH.DLD1	0	-0.238	-0.238	0	0.092	0.908	0	0
FAM138F	ACGH.CACO2	0	-0.1335	-0.1335	0	0.092	0.908	0	0
FAM138F	ACGH.COLO205	-2	-0.357	-0.357	0.908	0	0.092	0	0
FAM138F	ACGH.DLD1	-1	-0.143	-0.144	0.002	0.880	0.112	0.005	0.001
LOC100132287	ACGH.CACO2	1	-0.143	-0.143	0	0.112	0	0.888	0
LOC100132287	ACGH.COLO205	2	-0.143	-0.143	0	0.112	0	0.333	0.555
LOC100132287	ACGH.DLD1	0	0.1345	0.1345	0	0	0.763	0.237	0
OR4F3	ACGH.CACO2	1							
OR4F3	ACGH.COLO205	0	0.0915	0.0915	0	0	0.763	0.237	0
OR4F3	ACGH.DLD1	0	-0.038	-0.038	0	0.038	0.962	0	0
