FILENAME	COLUMN_NUMBER	MANDATORY	VARIABLE	TYPE	UNIT
main_data.tsv	3	true	PAT:EID		
main_data.tsv	4	false	PRO:EID		
main_data.tsv	5	false	VIS:EID		
main_data.tsv	1	true	START_DATE		
main_data.tsv	2	false	END_DATE		
main_data.tsv	7	true	CON:C1-TEXT	text	
main_data.tsv	15	false	MOD:1	text	
main_data.tsv	7	true	CON:C1-TEXT	text	
main_data.tsv	16	false	MOD:1	text	
main_data.tsv	8	false	CON:C2-BLOB	blob	
main_data.tsv	9	true	CON:C3-NUMBER	number	m/s
main_data.tsv	10	false	CON:C4-NLP	nlp	
main_data.tsv	11	true	PAT:sex		
main_data.tsv	12	false	PAT:blob		
main_data.tsv	13	false	PAT:religion		
main_data.tsv	14	false	PAT:statecityzip_path		
visit_data.tsv	1	true	VIS:EID		
visit_data.tsv	2	true	PAT:EID		
visit_data.tsv	3	false	VIS:start_date		
visit_data.tsv	4	false	VIS:end_date		
visit_data.tsv	5	false	VIS:active_status		
visit_data.tsv	6	false	VIS:length_of_stay		
visit_data.tsv	7	false	VIS:blob		
provider_data.tsv	1	true	PRO:EID		
provider_data.tsv	2	true	PRO:name_char		
provider_data.tsv	3	false	PRO:blob		
