GPL570_bogus	1007_s_at	DDR1	780	"Homo sapiens"
GPL570_bogus	1053_at	RFC2	5982	"Homo sapiens"
GPL570_bogus	117_at	HSPA6	3310	"Homo sapiens"
GPL570_bogus	121_at	PAX8	7849	"Homo sapiens"
GPL570_bogus	1255_g_at	GUCA1A	2978	"Homo sapiens"
GPL570_bogus	1294_at	UBA7	7318	"Homo sapiens"
GPL570_bogus	1316_at	THRA	7067	"Homo sapiens"
GPL570_bogus	1320_at	PTPN21	11099	"Homo sapiens"
GPL570_bogus	1405_i_at	CCL5	6352	"Homo sapiens"
GPL570_bogus	1431_at	CYP2E1	1571	"Homo sapiens"
GPL570_bogus	1438_at	EPHB3	2049	"Homo sapiens"
GPL570_bogus	1487_at	ESRRA	2101	"Homo sapiens"
GPL570_bogus	1494_f_at	CYP2A6	1548	"Homo sapiens"
GPL570_bogus	1552256_a_at	SCARB1 /// TTLL12	949 /// 23170	"Homo sapiens"
GPL570_bogus	1552257_a_at	TTLL12	23170	"Homo sapiens"
GPL570_bogus	AFFX-HUMISGF3A/M97935_3_at	STAT1	6772	"Homo sapiens"
GPL570_bogus	AFFX-HUMISGF3A/M97935_5_at	STAT1	6772	"Homo sapiens"
GPL570_bogus	AFFX-HUMISGF3A/M97935_MA_at	STAT1	6772	"Homo sapiens"
GPL570_bogus	AFFX-HUMISGF3A/M97935_MB_at	STAT1	6772	"Homo sapiens"
