ID_REF	S11	S12	S21	S22
1007_s_at	179.15	367.436	271.773	411.581
1053_at	35.5867	60.1003	50.2729	62.2023
117_at	33.9371	31.3962	34.251	59.2324
121_at	105.912	140.325	166.999	138.719
1255_g_at	1.15958	5.08933	8.87646	9.96337
1294_at	89.8862	141.818	129.826	120.925
1316_at	24.5401	28.8513	36.9326	26.9948
1320_at	14.0831	34.6632	36.9082	40.6847
1405_i_at	166.995	102.465	118.375	159.245
1431_at	10.904	13.0826	19.9761	10.4327
1438_at	11.0699	18.7149	13.1499	15.6868
1487_at	83.2743	103.816	109.766	85.1972
1494_f_at	28.3321	43.292	37.6923	30.3943
1552256_a_at	71.365	63.2331	95.2504	77.8674
1552257_a_at	65.2434	84.9232	101.202	84.3462
AFFX-HUMISGF3A/M97935_3_at	455.19	498.504	436.746	488.601
AFFX-HUMISGF3A/M97935_5_at	47.1175	62.9647	47.6215	48.661
AFFX-HUMISGF3A/M97935_MA_at	105.077	145.135	125.584	95.2034
AFFX-HUMISGF3A/M97935_MB_at	110.477	142.891	109.524	113.81
