PROBE_NAME	US-1489851-A01	US-1653694-A01	US-1653765-A01	US-1653769-A01	US-1656038-A01	US-1658015-A01	US-1658242-A01	US-1658272-A01	US-1659638-A01	US-1659691-A01	US-1659933-A01	US-1659934-A01
NM_022789.2	1.00	83.10	1.78	5.78	2.13	2.40	9.06	2.24	1.00	2.10	35.07	1.78
NM_018402.1	2.77	83.10	6.53	3.23	4.92	3.29	10.99	8.70	9.32	10.48	107.79	4.95
NM_145659.3	2.77	83.10	113.46	26.13	2.82	8.10	20.60	35.53	1.00	1.68	35.07	1.78
NM_000417.1	2.49	83.10	1.78	19.34	47.46	161.80	182.05	73.54	27.05	49.07	35.07	320.35
NM_000878.2	5.26	1627.55	108.12	88.02	92.79	361.13	237.79	547.56	94.22	87.65	107.79	430.83
NM_000206.1	227.69	2790.90	77.82	120.24	218.33	2039.82	2109.85	2213.36	123.14	158.10	213.00	1940.11
NM_000588.3	1.00	83.10	1.78	1.00	1.00	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_001012633.1	291.28	879.69	1665.72	1590.51	5569.13	2099.86	2102.16	1670.02	3254.87	3232.92	2492.43	1049.15
NM_152456.1	3.32	83.10	17.23	36.30	23.05	3.29	14.83	4.22	36.38	42.36	353.27	28.11
NM_002183.2	8.04	131.82	1.78	9.17	29.33	144.99	93.63	86.96	73.69	75.91	107.79	151.07
NM_000589.2	1.93	83.10	1.78	5.78	3.52	17.70	20.60	2.24	2.79	1.68	35.07	1.78
NM_000418.2	136.33	3040.19	557.22	461.10	433.85	1343.37	2192.50	3105.51	337.70	297.33	458.47	2729.50
NM_000879.2	1.00	83.10	1.78	1.00	1.00	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_000564.3	4.99	83.10	6.53	9.17	7.71	334.71	178.20	40.00	2.79	8.81	35.07	1.78
NM_000600.1	50.81	83.10	1.78	1.00	32.81	2.40	1.92	2.24	24.25	50.74	35.07	28.11
NM_000565.2	58.58	298.01	1213.05	461.10	184.16	3158.96	3662.86	2025.54	255.61	243.65	177.93	375.59
NM_002184.2	1752.20	3538.76	4770.24	3736.55	2507.35	959.12	964.32	1086.43	3375.22	3565.06	4806.93	2553.09
NM_000880.2	4.43	83.10	24.35	20.19	35.60	2.40	14.83	15.40	39.18	60.81	35.07	97.61
NM_002185.2	28.87	1378.26	72.47	199.10	161.84	3401.51	2250.16	2175.35	51.30	101.07	37.66	755.14
NM_000584.2	1156.83	131.82	17.23	284.74	7166.28	171.40	132.07	19.88	56.90	104.42	1720.93	1.78
NM_000590.1	1.00	83.10	1.78	1.00	1.00	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_001137673.1	1545.87	1045.88	664.15	1421.77	1173.14	766.99	668.32	952.27	962.74	879.42	914.36	1252.29
NM_005541.3	97.46	1710.65	76.04	107.52	214.85	1446.64	1389.09	2000.94	326.51	381.21	72.72	1407.32
NM_001569.3	512.32	962.78	248.91	510.28	1060.15	377.94	316.59	391.05	316.25	287.27	1089.70	354.21
NM_001570.3	83.02	214.92	129.50	110.07	247.63	36.92	57.11	109.32	121.27	89.33	35.07	106.52
NM_016123.1	82.74	298.01	134.85	133.81	130.46	392.35	433.83	379.87	152.99	200.04	177.93	295.40
NM_002198.1	86.35	131.82	117.03	135.50	337.60	2827.54	2849.84	1947.28	174.45	183.26	283.13	457.56
NM_002199.3	129.67	630.40	300.59	216.90	279.71	1703.60	2052.19	1636.48	317.18	381.21	283.13	484.28
NM_001571.5	40.25	381.11	150.89	73.61	66.99	58.53	64.80	102.61	52.24	57.45	142.86	92.26
NM_002460.1	285.73	1461.36	93.86	76.15	37.00	101.76	89.79	198.75	14.92	20.55	35.07	576.94
NM_002200.3	21.09	214.92	65.34	65.13	58.62	190.62	122.46	178.63	52.24	57.45	213.00	85.14
NM_001572.3	25.81	879.69	302.37	170.27	110.23	301.09	345.42	252.42	392.74	433.21	142.86	350.64
NM_002163.2	11.10	2292.32	188.31	157.55	419.20	337.11	251.24	377.63	139.00	164.81	72.72	1799.34
NM_001145805.1	1.38	83.10	1.78	1.00	2.82	2.40	1.92	2.24	1.00	2.10	35.07	3.17
NM_005101.3	128.28	83.10	191.88	202.49	193.92	1081.60	1000.84	223.35	197.77	164.81	283.13	95.83
NM_002201.4	81.07	464.21	54.65	64.28	76.75	771.80	779.80	391.05	83.02	84.29	72.72	396.97
NM_001257138.1	698.37	879.69	2006.11	1072.44	553.11	1823.68	1721.60	1466.55	918.90	1120.97	703.95	846.01
NM_181501.1	154.94	214.92	2072.05	1184.36	431.75	70.54	64.80	89.19	1957.21	2144.23	1159.84	233.03
NM_002203.2	169.10	131.82	1.78	60.89	111.63	2.40	20.60	22.11	310.65	215.14	458.47	40.59
NM_000419.3	11.93	83.10	1.78	15.10	1.00	949.51	1254.54	802.46	1.00	2.10	35.07	1.78
NM_000885.4	233.80	962.78	54.65	84.63	105.35	1316.95	975.85	985.81	128.73	141.33	177.93	707.02
NM_002205.2	793.62	131.82	523.36	452.62	507.08	1900.53	1813.86	1198.23	6199.10	4880.20	1826.13	331.04
NM_000210.1	265.74	83.10	93.86	170.27	342.48	272.27	274.31	151.80	438.46	283.91	493.54	129.68
NM_002208.4	174.10	131.82	43.96	67.67	154.17	106.56	91.71	107.08	137.13	186.62	213.00	154.63
NM_002209.2	24.98	3123.28	318.41	190.62	210.66	1461.05	1416.00	1822.07	132.47	159.78	248.06	1259.42
NM_000632.3	9.15	131.82	38.61	90.57	251.81	1996.60	2438.52	2928.87	140.86	161.46	283.13	197.40
NM_000887.3	31.64	1544.46	165.14	272.02	620.76	6175.33	6380.62	4527.59	217.36	171.52	283.13	1286.15
NM_033666.2	2373.38	1876.84	2145.12	2933.58	5127.65	3094.11	2890.20	2488.38	5394.01	5430.41	5788.84	1305.75
NM_000211.2	96.90	2375.42	245.34	427.18	756.76	7361.70	7537.69	8427.11	548.54	594.25	914.36	1722.71
NM_000212.2	40.25	83.10	65.34	84.63	426.87	851.05	1171.90	739.86	367.56	297.33	318.20	8.51
NM_001005731.1	178.54	83.10	36.83	451.77	404.55	20.11	20.60	2.24	262.14	299.01	844.22	172.45
NM_005546.3	36.37	83.10	31.48	47.32	50.25	690.14	570.30	536.38	35.44	60.81	107.79	400.53
NM_002227.1	261.57	1793.74	772.86	718.01	1023.19	2222.34	2190.58	1810.89	1157.72	1169.62	1405.31	1533.83
NM_004972.2	147.72	1045.88	320.19	245.73	309.70	2599.39	2436.60	2253.61	341.43	387.92	809.16	997.48
NM_000215.2	32.20	381.11	51.09	138.05	189.74	1175.26	1244.93	1238.48	259.34	260.43	283.13	1170.32
NM_032801.3	163.82	83.10	68.91	106.68	86.52	178.61	272.38	142.85	337.70	255.40	528.61	131.47
NM_013289.2	2.21	83.10	1.78	6.62	11.19	5.70	5.22	6.46	2.79	15.52	35.07	1.78
NM_006737.2	1.00	83.10	1.78	1.00	1.00	12.90	5.22	2.24	1.00	1.68	35.07	1.78
NM_153443.3	3.04	214.92	1.78	1.00	1.00	3.29	10.99	26.58	4.66	1.68	35.07	1.78
NM_001083539.1	1.10	83.10	1.78	1.00	1.00	22.51	26.36	19.88	1.86	12.16	35.07	1.78
NM_014512.1	1.38	83.10	2.97	2.38	3.52	36.92	32.13	31.06	1.00	1.68	35.07	1.78
NM_014218.2	1.00	83.10	1.78	1.00	4.22	15.30	28.28	8.70	4.66	3.77	35.07	1.78
NM_014511.3	1.00	83.10	1.78	5.78	10.50	22.51	24.44	15.40	2.79	1.68	35.07	1.78
NM_000222.2	23.59	83.10	51.09	32.06	20.96	5.70	9.06	4.22	27.05	12.16	37.66	24.55
NM_002258.2	1.00	298.01	68.91	70.22	48.86	430.77	258.93	516.26	84.89	106.10	37.66	274.02
NM_002259.3	3.32	214.92	20.79	12.56	13.29	70.54	35.97	86.96	18.65	23.90	35.07	8.51
NM_002260.3	129.39	83.10	20.79	9.17	7.01	60.93	32.13	109.32	19.59	22.23	35.07	1.78
NM_002262.3	1.00	83.10	26.14	14.25	4.22	193.02	112.85	384.34	19.59	23.90	35.07	4.95
NM_016523.1	4.71	83.10	17.23	18.49	3.52	164.20	134.00	350.80	13.05	17.19	37.66	29.90
NM_005810.3	1.00	131.82	11.88	15.95	32.12	255.46	147.45	366.45	3.73	10.48	35.07	122.56
NM_007360.3	366.54	214.92	79.60	65.98	62.11	584.47	428.07	836.00	75.56	92.68	37.66	286.49
NM_002286.5	11.37	298.01	63.56	26.13	53.74	32.11	28.28	46.71	45.71	44.03	142.86	167.10
NM_002288.3	20.82	83.10	22.57	39.69	71.87	166.60	93.63	147.33	54.10	89.33	107.79	127.90
NM_005561.3	1037.71	2375.42	4944.89	2811.48	2301.60	1617.15	1948.40	1936.10	1659.62	1600.73	3299.00	1633.62
NM_001122606.1	317.94	83.10	1925.92	1040.22	1309.84	1254.51	1464.05	1010.41	1054.17	1129.36	1826.13	274.02
NM_014398.3	14.98	83.10	1.78	24.43	30.02	5.70	12.91	2.24	12.12	12.16	35.07	60.19
NM_001014987.1	68.86	630.40	99.20	73.61	57.92	260.26	299.29	252.42	217.36	211.78	318.20	395.19
NM_004139.2	5.82	83.10	4453.02	3427.06	2770.29	3.29	7.14	2.24	2293.06	2597.15	1615.72	4.95
NM_005356.2	216.31	713.49	31.48	41.39	50.95	495.62	424.22	536.38	52.24	55.78	35.07	573.38
NM_005564.3	7.49	83.10	27.92	1374.29	5622.84	212.23	255.08	102.61	1.00	1.68	3544.47	1.78
NM_002298.4	650.05	4452.82	332.67	379.70	2166.30	11252.24	14049.56	12360.18	345.17	478.50	739.02	3296.14
NM_001177388.1	1565.59	131.82	170.49	600.16	1491.87	4988.95	3024.74	8062.65	2890.11	2900.78	1545.59	338.17
NM_002308.3	28.59	214.92	83.17	157.55	370.38	610.89	645.26	493.90	139.93	144.68	248.06	274.02
NM_002309.3	138.00	83.10	4.75	53.26	149.29	2.40	1.92	2.24	435.66	419.79	142.86	20.99
NM_006863.1	1.00	464.21	13.66	13.41	18.17	512.43	660.63	493.90	14.92	17.19	72.72	15.64
NM_012276.3	1.00	83.10	1.78	8.32	4.22	46.52	20.60	57.89	1.86	1.68	35.07	22.77
NM_181879.2	1.00	83.10	10.10	17.65	43.97	1297.74	1994.53	1998.71	4.66	1.68	35.07	4.95
NM_001081637.1	2.77	131.82	19.01	52.41	79.54	445.18	597.21	583.34	138.06	141.33	37.66	370.24
NM_005874.1	7.76	83.10	47.52	43.08	68.38	1026.36	1223.79	996.99	28.91	37.32	283.13	61.97
NM_006864.2	1.00	83.10	19.01	19.34	60.01	1199.28	1502.49	950.04	7.46	2.10	72.72	6.73
NM_002332.2	267.96	83.10	2718.98	1883.88	875.33	164.20	195.50	426.82	2551.47	2088.88	4912.13	302.53
NM_001099660.1	11.10	83.10	49.30	13.41	18.17	17.70	12.91	15.40	11.19	7.13	177.93	6.73
NM_007161.3	21.37	298.01	113.46	133.81	389.21	3653.68	4441.29	2159.70	161.39	252.04	37.66	261.55
NM_000595.2	2.21	630.40	1.78	18.49	9.10	65.74	62.88	60.12	8.39	1.68	35.07	270.46
NM_002341.1	6.38	9189.30	86.73	192.31	113.02	1756.44	1750.43	1133.39	62.50	79.26	283.13	2913.03
NM_002342.1	228.53	83.10	1043.75	781.61	1055.97	433.18	577.99	476.01	1069.09	891.16	844.22	193.83
NM_002343.2	65.25	879.69	15.44	43.08	17.47	353.92	322.36	51.18	5.59	3.77	35.07	878.09
NM_001135685.1	3.32	83.10	19.01	9.17	3.52	2.40	1.92	13.17	1.00	5.45	35.07	4.95
NM_004271.3	24.43	381.11	42.18	60.04	128.36	344.32	422.30	420.11	123.14	211.78	107.79	437.95
NM_001033667.1	9.71	381.11	26.14	60.89	35.60	380.34	326.20	388.81	12.12	40.68	35.07	628.62
NM_015364.2	147.16	83.10	84.95	122.79	936.01	375.54	479.96	272.54	108.21	255.40	563.68	159.98
NM_002350.1	37.48	298.01	63.56	63.43	284.59	1689.20	2496.18	1596.23	78.36	92.68	35.07	254.42
NM_005360.4	246.30	962.78	940.38	416.16	615.88	226.64	220.49	187.57	1797.69	1696.35	1475.45	648.22
NM_004988.4	39.14	83.10	1.78	1.00	1.00	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_001166386.1	56.08	83.10	1.78	1.00	1.00	2.40	1.92	2.24	1.00	1.68	35.07	4.95
NM_005362.3	545.64	83.10	1.78	1.54	3.52	8.10	1.92	19.88	1.00	1.68	37.66	1.78
NM_001011548.1	2.77	83.10	1.78	1.00	1.00	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_002364.4	34.14	83.10	1.78	1.00	1.00	2.40	7.14	10.93	4.66	5.45	35.07	1.78
NM_005462.4	93.57	83.10	1.78	1.00	11.89	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_016249.3	107.73	214.92	2.97	1.00	1.43	12.90	5.22	19.88	1.00	1.68	35.07	1.78
NM_002755.2	519.54	1295.17	1159.59	519.60	381.54	831.84	760.58	871.78	422.60	444.95	1124.77	555.56
NM_030662.2	718.64	1295.17	826.33	613.72	949.26	1597.94	1573.60	3168.12	647.42	575.79	949.43	626.84
NM_003010.2	116.62	131.82	202.57	125.33	162.54	442.78	474.20	290.43	135.26	166.49	177.93	159.98
NM_005921.1	246.85	1378.26	170.49	211.82	490.34	1818.88	1963.78	1835.48	262.14	273.85	423.41	938.67
NM_005923.3	152.16	298.01	589.30	378.00	278.31	2515.33	2571.14	1784.05	924.50	976.71	563.68	568.03
NM_145333.1	421.24	962.78	338.01	552.67	365.50	819.83	750.97	737.62	352.63	369.46	703.95	552.00
NM_004579.2	96.62	962.78	54.65	92.26	107.44	272.27	414.61	277.01	47.57	45.71	35.07	532.40
NM_138957.2	620.34	298.01	396.83	425.49	484.76	4186.83	3966.54	4210.08	1127.87	1065.62	458.47	856.70
NM_002751.5	4.99	83.10	2.97	15.95	93.49	3.29	3.30	10.93	41.04	25.58	213.00	37.02
NM_001315.1	509.54	1128.98	1241.57	777.37	544.04	3783.36	5636.79	6001.09	586.79	649.60	949.43	737.32
NM_001040056.1	347.65	83.10	199.01	402.59	614.48	1115.22	1623.58	865.07	670.75	584.18	668.88	430.83
NM_002750.2	183.54	83.10	204.35	211.82	173.00	137.78	170.52	129.44	150.19	184.94	353.27	120.77
NM_004759.3	290.17	1045.88	395.04	379.70	682.14	990.34	1039.28	1090.90	595.18	550.63	809.16	596.55
NM_006770.3	1.93	547.30	612.47	511.13	34.91	209.83	243.55	15.40	26.12	8.81	35.07	254.42
NM_139125.3	19.15	83.10	576.82	226.23	1.00	3.29	10.99	6.46	246.28	288.95	72.72	1.78
NM_139208.1	7.76	83.10	2658.39	990.19	1.00	2.40	12.91	10.93	1.00	1.68	35.07	1.78
NM_020746.3	327.10	962.78	510.88	502.65	356.43	486.01	391.55	408.93	625.04	701.60	528.61	350.64
NM_000242.2	4.71	83.10	1195.23	489.93	1.00	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_006500.2	75.80	214.92	35.05	76.15	198.81	2.40	9.06	2.24	733.25	636.18	668.88	101.17
NM_002397.3	131.61	1544.46	125.94	147.38	178.58	454.79	401.16	543.09	864.79	943.16	2036.54	1107.95
NM_000243.2	2.21	83.10	6.53	20.19	55.83	889.47	1108.47	871.78	15.85	10.48	35.07	6.73
NM_006343.2	72.47	381.11	339.80	224.53	250.42	87.35	105.17	71.30	289.19	280.56	423.41	143.94
NM_001114614.1	400.14	1212.07	108.12	686.64	366.19	51.33	16.75	17.64	840.53	565.73	3299.00	715.93
NM_000247.1	58.03	83.10	191.88	77.00	71.87	77.74	91.71	46.71	78.36	80.94	37.66	94.05
NM_005931.3	246.57	83.10	33.27	32.06	93.49	538.84	468.43	440.24	74.63	62.49	35.07	243.73
NM_002415.1	2175.67	1378.26	1198.80	1495.54	2685.20	231.44	232.02	281.48	5566.59	5474.03	2387.22	630.40
NM_000902.2	84.13	83.10	320.19	53.26	16.77	1139.24	1392.93	607.94	782.70	584.18	35.07	28.11
NM_002426.3	10.26	214.92	1.78	119.39	60.01	12.90	1.92	8.70	5.59	5.45	37.66	29.90
NM_004994.2	2.21	4369.72	19.01	483.99	106.74	1297.74	1929.18	4301.75	5220.49	2296.88	142.86	2941.54
NM_005515.3	10.26	83.10	1.78	4.08	1.00	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_001044370.1	1.00	83.10	582.17	238.10	1.00	5.70	1.92	6.46	1.00	1.68	37.66	1.78
NM_001531.2	20.54	83.10	29.70	25.28	143.01	152.19	120.54	100.37	88.62	144.68	72.72	56.63
NM_002438.2	1.00	83.10	309.50	279.65	173.00	3.29	10.99	15.40	60.63	62.49	668.88	170.67
NM_152866.2	34.70	11017.42	2.97	20.19	18.17	137.78	78.26	319.50	1.86	1.68	35.07	6043.85
NM_000139.3	2.77	131.82	2.97	16.80	20.26	92.15	99.40	17.64	2.79	7.13	213.00	17.42
NM_002445.3	7.49	83.10	156.23	277.95	562.18	166.60	60.96	33.29	643.69	949.87	668.88	10.30
NM_002447.1	46.08	131.82	2.97	20.19	3.52	2.40	1.92	2.24	1.00	1.68	35.07	40.59
NM_001018017.1	121.06	83.10	1.78	522.15	40.49	2.40	3.30	15.40	546.67	559.02	72.72	6.73
NM_002462.2	54.14	962.78	555.44	483.14	423.38	3298.25	2724.90	764.45	323.71	262.11	142.86	541.31
NM_002468.3	148.27	547.30	849.49	319.50	335.51	1850.10	2567.30	2036.72	289.19	262.11	318.20	388.06
NM_000615.5	106.34	381.11	65.34	78.70	6.31	77.74	37.89	156.27	481.37	332.56	809.16	31.68
NM_000433.3	33.31	1045.88	102.77	116.85	853.71	12914.13	16429.04	9603.23	124.07	116.17	318.20	126.12
NM_000631.4	30.53	381.11	20.79	56.65	136.73	2085.45	3034.35	1911.50	73.69	106.10	213.00	256.20
NM_004829.5	2.21	83.10	17.23	8.32	2.82	84.95	97.48	171.92	3.73	1.68	35.07	24.55
NM_006158.3	25.26	83.10	1.78	6.62	2.82	56.13	39.82	15.40	365.69	449.98	107.79	1.78
NM_172389.1	29.15	381.11	13.66	56.65	42.58	130.58	107.09	104.84	61.57	52.42	37.66	325.69
NM_012340.3	108.84	2790.90	370.09	269.47	205.08	987.94	687.54	900.85	321.84	287.27	809.16	1327.13
NM_004555.2	328.49	879.69	402.17	210.97	290.87	836.64	670.25	871.78	289.19	345.98	283.13	562.69
NM_001136022.2	58.86	83.10	35.05	143.14	43.97	2.40	1.92	2.24	157.65	101.07	493.54	61.97
NM_003998.2	48.58	131.82	70.69	99.05	143.71	279.47	241.63	294.90	137.13	159.78	35.07	172.45
NM_002502.2	139.11	962.78	190.10	311.02	469.41	382.74	428.07	339.62	265.87	263.78	458.47	705.24
NM_020529.1	954.68	2873.99	1884.93	2468.08	1497.45	1982.19	2530.78	2114.98	1563.53	1344.08	1265.04	2050.59
NM_005601.3	109.40	2043.03	279.20	211.82	184.16	2791.52	2659.56	5645.57	198.70	263.78	107.79	698.11
NM_032206.4	21.93	713.49	83.17	84.63	182.07	572.47	454.98	451.42	118.47	122.87	353.27	544.87
NM_001079821.2	5.82	83.10	22.57	24.43	43.97	320.30	312.75	581.10	48.50	54.10	107.79	33.46
NM_006092.1	58.30	547.30	61.78	83.78	155.56	164.20	112.85	104.84	170.71	151.39	142.86	172.45
NM_022162.1	8.60	83.10	27.92	30.36	71.87	1199.28	1487.11	353.04	35.44	54.10	35.07	45.93
NM_153292.1	1.10	83.10	1.78	4.08	1.00	2.40	1.92	2.24	7.46	5.45	35.07	17.42
NM_017617.3	126.06	464.21	256.03	274.56	203.69	692.54	858.60	558.74	391.81	283.91	458.47	450.43
NM_015718.2	1.00	83.10	1.78	3.23	3.52	12.90	12.91	15.40	1.00	7.13	35.07	1.78
NM_017970.3	143.28	464.21	510.88	314.41	172.30	706.95	558.77	335.15	191.24	215.14	598.75	266.89
NM_003873.5	187.98	381.11	1307.51	1150.44	1625.08	24.91	18.67	17.64	2478.70	2426.05	2667.77	370.24
NM_002526.2	683.93	83.10	1257.61	511.97	80.94	8.10	3.30	13.17	144.59	121.20	528.61	111.86
NM_020401.2	599.52	547.30	236.43	349.18	458.26	226.64	210.88	192.05	381.55	413.08	283.13	370.24
NM_006187.2	79.41	464.21	117.03	164.33	219.73	567.66	341.58	252.42	192.17	148.04	35.07	83.35
NM_004152.2	4476.86	5948.55	2847.29	2898.82	4094.04	55702.87	51631.18	102695.50	3331.37	3531.51	3299.00	4964.01
NM_020530.4	1.10	83.10	1.78	1.00	19.56	20.11	91.71	24.35	1.86	2.10	37.66	3.17
NM_173493.2	48.03	83.10	1.78	1.00	1.00	2.40	3.30	2.24	1.00	1.68	35.07	1.78
NM_016734.1	3.88	1295.17	1.78	2.38	2.82	8.10	9.06	53.42	1.00	1.68	35.07	1018.86
NM_018492.2	284.34	83.10	2.97	66.82	80.24	2.40	1.92	2.24	40.11	55.78	35.07	12.08
NM_005018.1	1.65	381.11	1.78	1.54	11.89	8.10	7.14	13.17	1.00	1.68	35.07	252.64
NM_025239.3	13.04	83.10	19.01	24.43	20.96	10.50	3.30	13.17	26.12	49.07	35.07	110.08
NM_016205.2	129.67	298.01	174.06	208.42	479.18	106.56	145.53	116.02	362.89	451.66	423.41	74.44
NM_002609.3	120.50	630.40	350.49	677.31	629.83	51.33	59.04	111.55	3225.95	2573.67	4456.25	673.17
NM_000442.3	29.42	1544.46	314.85	500.95	929.73	5860.72	5790.56	3883.63	2162.45	2058.68	3299.00	1344.95
NM_005026.3	80.24	1461.36	92.08	164.33	184.86	2803.52	3520.63	2530.87	201.50	245.33	107.79	1380.59
NM_002649.2	98.29	879.69	51.09	70.22	131.85	1389.00	1525.55	1225.06	116.61	156.42	142.86	862.05
NM_006221.2	144.94	83.10	179.40	129.57	143.01	144.99	135.92	118.26	174.45	137.97	35.07	193.83
NM_000928.2	1.00	83.10	1.78	1.00	1.00	2.40	1.92	2.24	1.86	1.68	35.07	1.78
NM_001004426.1	78.30	298.01	145.54	123.63	64.90	84.95	82.10	71.30	134.33	124.55	213.00	195.61
NM_002658.2	296.00	214.92	45.74	226.23	451.28	15.30	18.67	15.40	500.96	379.53	1194.91	202.74
NM_001005376.1	59.97	214.92	1.78	59.19	116.51	430.77	428.07	241.24	61.57	45.71	142.86	28.11
NM_002674.2	1.38	83.10	1.78	6.62	3.52	2.40	1.92	8.70	1.00	5.45	35.07	15.64
NM_006029.4	158.55	83.10	29.70	180.44	193.92	104.16	135.92	120.49	192.17	174.88	213.00	142.16
NM_006235.2	24.15	1045.88	6.53	15.10	5.61	10.50	10.99	31.06	1.00	1.68	35.07	496.76
NM_002698.2	8.04	1045.88	22.57	29.52	56.53	558.06	433.83	610.17	81.16	64.16	177.93	1034.90
NM_015869.3	35.81	83.10	86.73	55.80	87.21	2.40	7.14	2.24	26.12	65.84	35.07	4.95
NM_002704.2	1.10	214.92	11.88	49.02	7.01	9167.68	14088.00	4250.33	13.05	10.48	35.07	31.68
NM_006115.3	557.58	83.10	1.78	258.45	1.00	2.40	1.92	6.46	1.00	3.77	35.07	1.78
NM_005041.3	3.60	464.21	83.17	60.04	90.00	1444.24	1112.31	3253.09	97.02	106.10	72.72	391.63
NM_002728.4	18.87	83.10	109.90	27.82	52.34	8.10	1.92	4.22	14.92	18.87	35.07	1.78
NM_006254.3	97.18	381.11	67.13	190.62	163.24	1300.14	1736.98	1520.21	182.84	173.20	35.07	316.78
NM_005400.2	25.81	214.92	109.90	88.02	44.67	22.51	32.13	37.76	34.51	39.00	35.07	143.94
NM_002761.2	1.00	83.10	1.78	2.38	1.00	2.40	1.92	2.24	1.00	1.68	35.07	1.78
