PROBE_NAME	US-1489851-A01	US-1653694-A01	US-1653765-A01	US-1653769-A01	US-1656038-A01	US-1658015-A01	US-1658242-A01	US-1658272-A01	US-1659638-A01	US-1659691-A01	US-1659933-A01	US-1659934-A01
NM_000021.2	312.11	214.92	256.03	404.29	350.85	1439.43	1479.42	1395.00	386.21	423.14	668.88	357.77
NM_000447.2	87.46	83.10	145.54	107.52	273.43	32.11	24.44	35.53	71.83	54.10	37.66	115.43
NM_002801.2	101.62	713.49	289.90	185.53	300.63	1009.55	1029.67	739.86	277.06	278.88	248.06	569.82
NM_002799.2	2204.83	1876.84	1615.82	1519.28	1613.92	882.27	873.98	925.44	1358.29	1547.05	1370.25	753.35
NM_004159.4	484.28	1128.98	696.23	571.33	1205.22	2054.23	2526.93	1426.30	988.87	1023.68	703.95	1120.43
NM_002800.4	263.79	2624.71	459.20	341.55	900.44	2875.57	3466.81	2758.94	613.84	735.15	388.34	1393.06
NM_002811.3	1358.71	464.21	1000.98	807.89	1126.41	807.82	883.59	764.45	806.95	812.32	1194.91	543.09
NM_000953.2	1.00	131.82	24.35	11.71	16.77	101.76	68.65	207.70	20.52	39.00	177.93	47.72
NM_004778.1	8.04	83.10	1.78	1.00	1.00	817.43	718.30	232.29	1.00	1.68	35.07	1.78
NM_000956.2	64.97	83.10	43.96	71.91	47.46	1182.46	981.62	860.60	1569.13	2055.33	142.86	54.84
NM_000963.1	103.29	83.10	1.78	1.00	32.81	147.39	201.27	84.72	14.92	10.48	35.07	8.51
NM_080921.3	77.46	2458.51	163.36	286.43	612.39	10745.51	12304.35	8567.98	373.15	602.63	353.27	2002.47
NM_006505.3	221.03	131.82	623.16	348.33	366.89	130.58	116.70	156.27	652.09	627.80	563.68	92.26
NM_013258.3	34.14	131.82	17.23	43.08	106.05	277.07	347.34	198.75	31.71	49.07	142.86	44.15
NM_000448.2	85.52	83.10	8.31	13.41	28.63	2.40	1.92	2.24	15.85	20.55	35.07	1.78
NM_002908.2	71.63	1378.26	140.19	127.03	149.99	346.72	349.26	361.98	163.25	183.26	107.79	824.63
NM_021975.2	92.18	83.10	154.45	136.35	120.69	171.40	170.52	236.77	166.05	158.10	318.20	161.76
NM_006509.2	42.20	381.11	45.74	121.94	216.94	301.09	343.50	348.56	153.92	132.94	35.07	355.99
NM_001128617.2	349.32	214.92	616.03	361.89	269.95	469.20	399.24	480.49	267.74	282.24	177.93	511.01
NM_002922.3	3.60	298.01	19.01	56.65	1103.39	10.50	12.91	17.64	66.23	40.68	37.66	306.09
NM_003821.5	170.77	381.11	58.22	186.38	502.89	327.51	280.07	216.64	132.47	186.62	37.66	120.77
NM_017578.2	3.88	83.10	1.78	1.00	8.40	17.70	18.67	19.88	7.46	1.68	35.07	4.95
NM_134261.2	56.08	214.92	576.82	216.06	79.54	351.52	226.25	308.32	419.80	416.43	318.20	120.77
NM_001001523.1	26.92	83.10	1300.38	393.27	54.44	24.91	10.99	40.00	366.62	404.69	37.66	6.73
NM_001010.2	18349.84	23481.83	9434.15	13548.47	18130.82	4988.95	4946.78	5972.02	13430.92	16934.55	9716.47	15639.46
NM_004165.1	1.00	83.10	2.97	15.10	96.28	2.40	10.99	4.22	35.44	23.90	739.02	3.17
NM_001754.4	104.12	83.10	56.43	100.74	207.18	301.09	208.96	227.82	317.18	329.20	739.02	167.10
NM_004350.1	47.20	131.82	35.05	75.30	97.68	476.40	353.11	531.91	34.51	25.58	35.07	384.50
NM_005621.1	1.10	83.10	1.78	15.10	26.54	3812.18	10630.25	10598.24	1.00	2.10	35.07	1.78
NM_002963.2	27.76	83.10	1.78	1.54	1.00	2.40	1.92	4.22	1.00	1.68	35.07	1.78
NM_002964.3	8.32	83.10	42.18	106.68	362.71	17539.55	41934.49	23750.20	27.05	40.68	318.20	20.99
NM_006272.1	30.53	83.10	4.75	11.71	41.88	3.29	10.99	2.24	1.00	10.48	35.07	8.51
NM_199161.1	7.76	131.82	5525.88	13405.17	1275.66	2.40	1.92	2.24	359.16	168.17	7226.63	29.90
NM_014963.2	78.85	214.92	204.35	248.28	226.70	512.43	837.46	659.36	289.19	240.30	493.54	295.40
NM_000450.2	1.00	83.10	1.78	4.93	5.61	2.40	1.92	2.24	6.52	3.77	35.07	8.51
NR_029467.1	1.93	2209.23	40.39	38.84	103.26	8725.79	12902.10	6788.15	16.79	28.94	37.66	1334.26
NM_001206609.1	47.75	713.49	27.92	53.26	111.63	3062.89	3384.16	2175.35	64.36	74.23	72.72	240.16
NM_003007.2	2.49	83.10	1.78	1.00	1.00	2.40	16.75	2.24	1.00	1.68	35.07	1.78
NM_002575.1	278.79	83.10	1.78	2.38	1.43	72.94	103.24	51.18	1.00	1.68	35.07	1.78
NM_000062.2	67.19	2458.51	41826.67	20380.02	8261.27	289.08	314.67	243.47	8383.94	7330.99	15923.54	1704.90
NM_020979.3	21.37	547.30	15.44	43.08	50.25	116.17	130.15	98.14	14.92	17.19	35.07	188.49
NM_001114937.2	61.91	83.10	13.66	20.19	36.30	176.21	126.31	133.91	16.79	17.19	35.07	233.03
NM_053282.4	2.77	83.10	10.10	9.17	4.22	144.99	151.29	353.04	6.52	12.16	142.86	8.51
NM_021805.2	46.92	879.69	147.32	361.89	60.01	368.33	333.89	440.24	55.97	70.87	107.79	297.18
NM_023068.3	3.32	381.11	309.50	207.58	123.48	44.12	20.60	42.24	122.20	129.58	563.68	355.99
NM_003037.2	1.00	83.10	1.78	9.17	3.52	68.14	47.50	80.25	4.66	10.48	35.07	151.07
NM_001184714.1	3.32	83.10	6.53	13.41	8.40	94.55	76.34	84.72	6.52	10.48	35.07	179.58
NM_021181.3	3.32	83.10	24.35	38.84	37.00	87.35	57.11	171.92	20.52	17.19	35.07	140.38
NM_000578.2	1.93	83.10	1.78	44.78	150.68	1814.08	2501.95	1875.73	19.59	47.39	35.07	1.78
NM_005901.5	554.81	298.01	309.50	501.80	341.78	990.34	1060.42	903.08	516.82	605.99	563.68	466.47
NM_005902.3	308.50	1378.26	542.96	378.85	301.33	356.32	287.76	353.04	633.43	659.67	668.88	594.76
NM_018667.3	3.60	83.10	13.66	6.62	1.00	178.61	193.58	46.71	1.86	12.16	35.07	10.30
NM_003745.1	80.80	796.59	15.44	64.28	80.94	219.44	180.13	57.89	87.69	97.71	72.72	471.81
NM_017425.3	102.46	83.10	13.66	64.28	173.00	2.40	26.36	22.11	92.35	99.39	107.79	29.90
NM_173847.3	1.00	83.10	1.78	1.00	1.00	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_032461.2	57.75	83.10	1.78	1.00	1.00	3.29	1.92	2.24	1.00	1.68	35.07	1.78
NM_006846.3	16.37	83.10	1.78	9.17	1.00	12.90	10.99	8.70	1.00	1.68	35.07	1.78
NM_003123.3	49.42	83.10	20.79	27.82	43.97	245.85	158.98	250.18	17.72	7.13	35.07	136.81
NM_198265.1	1.00	83.10	1.78	1.00	1.00	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_000582.2	575.63	83.10	99.20	2173.86	83377.51	10.50	18.67	4.22	25842.18	27695.56	43101.37	45.93
NM_005635.2	13.87	83.10	1.78	1.54	1.00	2.40	1.92	13.17	1.00	1.68	35.07	4.95
NM_005636.3	5.54	83.10	1.78	1.00	1.00	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_003032.2	272.40	2126.13	6404.48	3519.48	493.83	879.87	681.78	733.15	369.42	359.40	528.61	1965.05
NM_007315.2	288.78	1627.55	788.90	801.96	1171.04	3199.78	2705.68	2199.94	814.41	973.36	984.50	1113.30
NM_005419.2	153.83	298.01	1225.53	658.66	416.41	690.14	558.77	612.41	594.25	547.28	879.29	511.01
NM_139276.2	715.03	1295.17	2767.10	2279.85	2377.62	2719.47	3893.50	2716.45	1608.31	1691.32	2702.84	1189.92
NM_003151.2	8.04	131.82	72.47	80.39	34.91	207.43	155.14	254.65	34.51	40.68	72.72	90.48
NM_012448.3	247.41	547.30	293.46	211.82	267.85	2107.07	2611.50	2182.06	417.00	329.20	283.13	685.64
NM_003153.3	229.36	4120.44	1514.24	958.82	824.41	2342.42	2390.47	2258.08	1565.40	1370.92	1896.27	1888.43
NM_052902.2	79.13	214.92	90.29	121.94	134.64	152.19	162.83	156.27	151.12	116.17	283.13	179.58
NM_003176.2	2.77	83.10	1.78	1.00	1.00	2.40	1.92	2.24	1.00	1.68	35.07	1.78
NM_003177.3	94.40	962.78	42.18	156.70	280.41	2222.34	2623.04	1891.38	221.09	300.69	72.72	1120.43
NM_016524.2	1.65	83.10	51.09	33.76	7.71	2.40	1.92	2.24	10.26	15.52	35.07	8.51
NM_153497.2	132.72	83.10	336.23	183.84	201.60	250.66	232.02	227.82	388.08	382.88	388.34	261.55
NM_003189.2	40.81	83.10	6.53	15.95	11.89	92.15	151.29	107.08	35.44	25.58	35.07	10.30
NM_004180.2	290.45	879.69	801.38	620.50	1039.23	2416.87	2440.44	1902.56	710.86	951.55	844.22	1214.87
NM_000593.5	43.31	83.10	27.92	65.13	230.89	562.86	595.29	411.17	111.94	139.65	142.86	225.91
NM_000544.3	137.44	1461.36	181.18	170.27	442.91	637.31	624.12	399.99	194.97	196.68	283.13	730.19
NM_003190.4	383.47	4286.63	2057.80	1264.06	1612.53	1706.01	2113.70	1743.81	1427.33	1479.95	1650.79	1622.93
NM_001003799.1	6.10	464.21	15.44	26.97	11.19	286.68	212.80	489.43	31.71	50.74	37.66	241.94
NM_015527.3	146.89	547.30	147.32	197.40	157.66	267.47	331.97	254.65	238.82	240.30	177.93	213.43
NM_013254.2	129.11	83.10	181.18	175.36	226.01	315.50	272.38	227.82	200.57	218.49	248.06	140.38
NM_013351.1	1.93	83.10	19.01	19.34	8.40	349.12	239.71	692.90	13.05	10.48	35.07	40.59
NM_003202.2	536.20	1128.98	86.73	133.81	176.49	1112.82	833.62	786.81	17.72	23.90	72.72	833.54
NM_006521.3	18.59	83.10	26.14	34.60	74.66	135.38	141.68	138.38	60.63	87.65	107.79	24.55
NM_007162.2	21.37	879.69	86.73	64.28	115.11	368.33	572.22	350.80	80.22	65.84	142.86	318.57
NM_003234.1	1733.04	547.30	339.80	571.33	729.56	1189.67	804.79	2830.49	922.63	1048.84	633.81	446.86
NM_000660.3	233.80	713.49	375.44	317.80	837.67	1991.79	2280.91	1882.44	917.03	783.80	984.50	610.80
NM_003238.2	58.86	83.10	2.97	100.74	863.47	10.50	10.99	8.70	38.24	12.16	388.34	4.95
NM_000361.2	41.36	547.30	56.43	164.33	148.59	404.36	606.82	288.19	246.28	124.55	1054.63	420.14
NM_003246.2	293.23	83.10	143.76	578.11	1516.98	308.29	343.50	167.45	481.37	699.93	5823.90	279.36
NM_006288.2	267.96	1959.94	31.48	475.51	493.13	2.40	3.30	13.17	2545.87	2177.78	5823.90	617.93
NM_014261.1	73.02	214.92	181.18	120.24	159.75	183.41	153.22	187.57	303.19	243.65	142.86	163.54
NM_021649.4	57.75	83.10	67.13	54.11	82.33	272.27	203.19	192.05	300.39	443.27	35.07	95.83
NM_173799.2	1.00	630.40	26.14	20.19	55.83	164.20	201.27	203.23	17.72	28.94	37.66	457.56
NM_148910.2	16.37	83.10	106.33	45.63	41.88	72.94	101.32	62.36	46.64	44.03	107.79	44.15
NM_003263.3	26.09	879.69	204.35	205.03	1009.93	7335.28	8356.48	4614.79	504.69	797.22	528.61	844.23
NM_030956.2	1.38	1045.88	19.01	21.89	39.79	190.62	278.15	127.20	37.31	57.45	37.66	981.44
NM_003264.3	6.65	214.92	184.75	199.95	360.61	3723.32	4101.08	2316.21	481.37	602.63	633.81	111.86
NM_003265.2	15.82	83.10	52.87	49.02	47.46	10.50	16.75	19.88	642.76	810.64	35.07	4.95
NM_138554.2	33.03	298.01	279.20	254.21	327.14	3110.92	3560.99	3219.55	311.58	423.14	528.61	334.60
NM_003268.3	8.32	83.10	24.35	35.45	197.41	212.23	489.57	547.56	76.49	77.58	107.79	35.24
NM_006068.2	29.42	464.21	38.61	39.69	166.72	1465.85	1754.27	831.53	33.58	91.00	107.79	402.32
NM_016562.3	3.88	83.10	24.35	19.34	82.33	29.71	32.13	55.65	83.96	131.26	177.93	49.50
NM_016610.2	1.65	464.21	6.53	21.89	43.97	1403.41	1777.34	1493.38	48.50	55.78	37.66	49.50
NM_017442.2	22.20	298.01	1.78	17.65	11.19	72.94	51.35	28.82	18.65	15.52	35.07	140.38
NM_016192.2	10.26	83.10	4.75	1.00	1.00	2.40	1.92	2.24	1.00	1.68	35.07	3.17
NM_000594.2	1.93	214.92	27.92	126.18	53.04	205.03	176.28	194.28	41.04	52.42	35.07	400.53
NM_006290.2	245.46	796.59	127.72	259.30	509.17	365.93	301.21	306.08	379.68	345.98	213.00	625.06
NM_007115.2	10.26	547.30	8.31	14.25	50.95	161.80	262.77	102.61	59.70	74.23	388.34	22.77
NM_003842.3	131.89	630.40	343.36	203.34	282.50	164.20	134.00	145.09	273.33	334.24	318.20	202.74
NM_003841.3	13.87	83.10	20.79	38.00	341.08	12037.55	16402.13	7948.62	83.96	92.68	107.79	33.46
NM_003839.2	29.42	83.10	6.53	17.65	46.07	2.40	1.92	2.24	180.98	205.07	107.79	37.02
NM_002546.2	185.21	83.10	24.35	50.71	524.51	2.40	1.92	2.24	195.90	164.81	177.93	58.41
NM_016639.1	54.69	83.10	17.23	51.56	202.99	2.40	10.99	10.93	28.91	22.23	423.41	1.78
NM_012452.2	48.03	83.10	6.53	2.38	1.00	3.29	3.30	2.24	1.00	3.77	35.07	47.72
NM_052945.3	21.65	3954.24	1.78	14.25	16.08	34.51	30.21	142.85	21.45	13.84	35.07	2312.53
NM_003820.2	131.33	1128.98	649.89	318.65	580.31	1035.97	950.86	572.16	912.37	837.48	598.75	851.36
NM_001192.2	91.90	83.10	38.61	40.54	23.05	34.51	9.06	42.24	1.00	1.68	37.66	409.44
NM_004195.2	54.69	83.10	8.31	18.49	30.72	10.50	5.22	22.11	13.99	15.52	35.07	72.66
NM_001065.2	472.06	547.30	1305.73	1018.17	1215.68	3536.00	4756.50	2859.55	1408.67	1412.85	2562.56	493.19
NM_001066.2	33.87	547.30	247.12	187.23	349.45	2664.23	2828.69	2195.47	196.84	206.75	458.47	470.03
NM_003327.2	1.00	83.10	1.78	13.41	14.68	27.31	26.36	19.88	71.83	57.45	35.07	54.84
NM_152942.2	31.37	83.10	1.78	20.19	22.35	190.62	199.35	178.63	6.52	7.13	35.07	31.68
NM_001561.4	1.38	83.10	2.97	16.80	43.28	65.74	87.87	64.60	1.00	10.48	35.07	199.18
NM_003810.2	57.19	1045.88	3458.57	1105.51	1730.40	5281.94	5688.69	3624.26	5271.80	7064.27	914.36	812.16
NM_003701.2	1.00	298.01	4.75	1.00	1.00	10.50	12.91	4.22	1.00	5.45	37.66	92.26
NM_003809.2	56.91	381.11	402.17	247.43	265.76	589.28	568.38	476.01	372.22	414.76	668.88	341.73
NM_003808.3	8.04	214.92	77.82	47.32	119.99	137.78	170.52	196.52	71.83	116.17	283.13	76.23
NM_006573.4	20.26	83.10	43.96	61.74	90.00	942.31	1168.05	878.49	109.14	164.81	35.07	94.05
NM_003807.3	8.87	83.10	521.58	657.81	173.00	704.55	814.40	489.43	41.97	44.03	35.07	81.57
NM_001204344.1	3.60	83.10	1.78	21.04	27.93	2.40	9.06	6.46	9.32	33.97	35.07	33.46
NM_005092.2	2.49	83.10	1.78	14.25	27.93	12.90	3.30	2.24	1.86	1.68	35.07	1.78
NM_003326.2	24.98	547.30	42.18	68.52	105.35	156.99	232.02	124.97	59.70	62.49	107.79	54.84
NM_001244.3	5.26	298.01	4.75	21.04	33.51	313.10	287.76	270.30	25.18	39.00	37.66	199.18
NM_019009.2	133.28	547.30	1052.66	817.22	522.42	726.17	822.09	735.39	404.87	371.14	283.13	348.86
NM_000546.2	558.14	879.69	223.96	228.77	570.54	317.90	253.16	507.32	369.42	354.37	563.68	601.89
NM_003294.3	67.47	1627.55	127.72	362.74	653.54	12.90	41.74	6.46	144.59	89.33	1791.06	690.99
NM_199259.2	109.95	214.92	1.78	4.93	1.00	2.40	9.06	10.93	3.73	7.13	72.72	1.78
NM_021138.3	190.76	381.11	143.76	239.80	260.88	104.16	134.00	104.84	159.52	174.88	283.13	384.50
NM_145725.1	121.06	1128.98	223.96	227.08	233.68	217.03	222.41	169.69	178.18	161.46	72.72	461.12
NM_145803.1	55.25	83.10	111.68	97.35	103.26	221.84	216.64	169.69	166.98	119.52	213.00	159.98
NM_018643.3	2.77	83.10	2.97	31.21	113.72	2796.32	3240.01	1576.11	11.19	1.68	107.79	1.78
NM_018965.3	1.65	83.10	10.10	16.80	122.78	2.40	1.92	8.70	114.74	137.97	35.07	1.78
NM_003318.3	293.23	83.10	2.97	124.48	73.96	12.90	5.22	6.46	54.10	37.32	35.07	45.93
NM_003328.1	1.00	83.10	24.35	13.41	8.40	118.57	99.40	86.96	15.85	28.94	35.07	42.37
NM_006472.1	870.82	5283.78	3153.83	2061.94	2155.84	13687.43	14462.79	7320.31	5863.25	5982.30	4351.04	3745.19
NM_003331.3	189.65	630.40	311.28	342.39	320.16	1211.28	1160.36	820.35	409.54	406.37	528.61	731.97
NM_018955.3	8884.04	7194.99	17778.22	7285.86	11332.82	90614.48	54873.66	120663.73	6024.65	6837.81	6630.47	5236.65
NM_021009.3	11646.19	13759.59	13223.02	11694.96	16147.98	26425.35	28401.42	18073.08	27638.01	29893.05	18693.93	10992.23
NM_025217.2	26.37	83.10	2.97	12.56	2.13	12.90	14.83	2.24	19.59	1.68	35.07	1.78
NM_004654.3	11.65	83.10	1.78	1.00	20.26	2.40	1.92	33.29	161.39	191.65	37.66	65.54
NM_001078.3	62.19	1045.88	200.79	363.59	336.20	3.29	1.92	8.70	2315.45	2944.39	458.47	1099.04
NM_001025366.1	1153.22	381.11	2298.39	2005.98	778.38	257.86	195.50	113.79	17039.36	16743.31	1265.04	131.47
NM_005429.2	166.88	131.82	36.83	63.43	43.97	2.40	7.14	13.17	118.47	55.78	142.86	113.65
NM_001013661.1	1.65	83.10	1.78	10.02	1.43	24.91	32.13	8.70	2.79	2.10	35.07	1.78
NM_022153.1	12.21	131.82	31.48	73.61	123.48	5224.30	5556.07	3094.33	151.12	156.42	177.93	274.02
NM_003175.3	6.10	83.10	10.10	24.43	13.98	48.92	72.49	169.69	28.91	30.61	35.07	60.19
NM_005283.2	3.04	83.10	1.78	7.47	2.13	8.10	5.22	6.46	1.00	5.45	35.07	42.37
NM_001172828.1	491.77	547.30	264.95	283.89	379.44	488.41	478.04	440.24	432.86	359.40	388.34	445.08
NM_001079.3	102.46	1128.98	77.82	56.65	60.01	486.01	395.39	587.81	54.10	54.10	107.79	575.16
NM_001031686.1	12.48	83.10	40.39	21.04	19.56	2.40	1.92	2.24	49.44	40.68	107.79	4.95
NM_001090.2	459.84	83.10	280.99	346.63	323.65	229.04	210.88	274.78	222.02	200.04	598.75	338.17
NM_018238.3	265.74	83.10	120.59	144.83	256.69	125.77	124.39	122.73	209.90	189.97	213.00	172.45
NM_000688.4	126.61	83.10	1036.62	818.07	182.76	279.47	306.98	214.41	139.00	141.33	142.86	136.81
NM_001199140.1	214.64	298.01	199.01	244.88	272.04	166.60	208.96	169.69	233.22	263.78	248.06	229.47
NM_032449.2	8.32	131.82	15.44	16.80	9.80	2.40	10.99	15.40	20.52	25.58	35.07	20.99
NM_001256741.1	284.90	298.01	206.13	149.92	189.04	214.63	245.47	205.46	170.71	139.65	72.72	204.52
NM_001190848.1	213.53	464.21	305.94	264.39	373.17	320.30	287.76	315.02	320.91	371.14	283.13	400.53
NM_153603.3	227.41	83.10	204.35	171.96	239.26	166.60	130.15	198.75	348.90	339.27	318.20	168.89
NM_024045.1	305.17	630.40	154.45	189.77	207.18	286.68	226.25	245.71	276.13	324.17	283.13	309.66
NM_001164239.1	128.84	131.82	197.22	130.42	126.27	142.59	151.29	136.15	135.26	127.91	142.86	120.77
NM_032364.5	47.20	83.10	67.13	76.15	45.37	63.33	82.10	46.71	53.17	28.94	35.07	63.75
NM_001142443.1	246.02	131.82	222.17	231.32	141.62	193.02	172.44	216.64	164.18	156.42	353.27	213.43
NM_172195.3	339.32	381.11	293.46	253.36	297.15	181.01	153.22	227.82	293.86	319.14	423.41	243.73
NM_000122.1	108.84	83.10	113.46	108.37	122.78	82.55	51.35	75.78	110.08	96.04	72.72	135.03
NM_015962.4	737.53	1793.74	1252.26	1459.08	746.30	1105.61	1087.33	1086.43	1149.32	996.84	703.95	924.42
NM_000402.2	443.18	214.92	93.86	379.70	2345.54	1482.66	1571.68	1468.78	275.20	250.36	1265.04	211.65
NM_022078.2	16.09	83.10	49.30	38.84	30.02	20.11	66.72	55.65	34.51	30.61	388.34	37.02
NM_000181.1	268.51	214.92	788.90	357.66	241.35	106.56	114.78	151.80	256.54	235.27	248.06	127.90
NM_003883.2	248.80	83.10	343.36	272.87	245.54	221.84	241.63	223.35	381.55	391.27	248.06	256.20
NM_000194.1	1128.79	796.59	687.32	541.65	582.40	310.70	408.85	335.15	271.47	288.95	353.27	380.93
NM_031902.3	714.76	879.69	856.62	663.75	573.33	574.87	518.40	641.48	575.59	564.05	563.68	539.52
NM_022485.3	173.82	547.30	362.96	234.71	281.10	879.87	858.60	666.07	291.06	361.08	318.20	525.27
NM_016167.3	730.31	630.40	232.87	300.85	342.48	397.15	326.20	422.35	333.04	334.24	213.00	386.28
NM_001278506.1	96.07	131.82	76.04	64.28	82.33	87.35	126.31	116.02	95.15	107.78	35.07	138.59
NM_000937.2	478.17	713.49	835.24	824.00	1002.96	634.91	558.77	616.88	996.33	897.87	1194.91	1042.02
NM_021130.2	264.90	83.10	172.27	156.70	185.55	193.02	139.76	156.27	222.02	245.33	37.66	193.83
NM_032864.3	699.21	464.21	304.15	469.58	321.56	730.97	712.53	607.94	490.70	520.44	493.54	625.06
NM_024545.3	272.68	131.82	168.71	225.38	228.80	341.92	356.95	288.19	224.82	226.88	213.00	245.51
NM_004168.1	330.71	962.78	1355.63	761.26	620.06	411.56	266.62	346.33	1232.35	1271.95	703.95	359.55
NM_006802.2	505.66	131.82	380.79	383.94	466.63	320.30	243.55	306.08	377.82	384.56	458.47	347.08
NM_001172085.1	283.51	879.69	184.75	187.23	216.24	344.32	283.92	299.37	213.63	218.49	177.93	311.44
NM_006852.2	308.22	464.21	218.61	233.86	252.51	389.95	341.58	303.84	222.02	240.30	177.93	288.27
NM_024107.2	72.47	83.10	150.89	93.11	162.54	289.08	299.29	230.06	229.49	221.85	318.20	135.03
NM_021253.3	42.47	83.10	67.13	47.32	54.44	92.15	124.39	91.43	57.83	49.07	35.07	69.10
NM_178014.2	3558.83	2043.03	1510.67	1981.39	1766.66	678.14	612.58	621.35	1869.52	2008.36	2106.68	1580.16
NM_001256725.1	335.99	131.82	84.95	182.14	177.88	351.52	347.34	326.20	142.73	163.13	177.93	225.91
NM_001160103.1	290.73	83.10	628.51	425.49	333.41	144.99	103.24	165.21	403.01	449.98	142.86	222.34
NM_014569.3	43.03	83.10	29.70	35.45	34.21	60.93	28.28	19.88	37.31	42.36	37.66	22.77
NM_003442.5	125.50	83.10	106.33	121.94	124.88	517.23	485.73	402.23	125.94	154.75	177.93	279.36
NM_012279.2	49.97	83.10	45.74	93.96	76.75	123.37	105.17	82.48	65.30	59.13	72.72	113.65
