concept_cd	concept_path	name_char	concept_blob	update_date	download_date	import_date	sourcesystem_cd	upload_id	table_name
height	\Demographics\Height\	Height	{'type': 'Numeric', 'missingValues': [-1], 'valueLabels': {'-1': 'Asked, but not answered'}, 'measure': 'Scale', 'decimals': 2, 'width': 14, 'columns': 15}						
age	\Demographics\Age\	Age	{'uri': 'https://www.youtube.com/watch?v=dQw4w9WgXcQ'}						
gender	\Demographics\Gender\	Gender	{'type': 'Numeric', 'missingValues': [-2], 'valueLabels': {'-2': 'Not Specified', '2': 'Male', '1': 'Female'}, 'measure': 'Nominal', 'width': 12, 'columns': 14}						
birthdate	\Demographics\Birth Date\	Birth date	{'type': 'Date', 'measure': 'Scale', 'width': 22, 'columns': 22}						
demographics	\Demographics\	Demographics							
favouritebook	\Interests\Favourite Book\	Favourite book quote	{'type': 'Date', 'measure': 'Scale', 'width': 22, 'columns': 22}						
interests	\Interests\	Interests							
description	\General\Description\	Description of weekend	{'type': 'String', 'measure': 'Nominal', 'width': 200, 'columns': 210}						
general	\General\	General							
