"1961"	"1"	
"1962"	"2"	"1"
"1964"	"4"	"2"
"1968"	"8"	"1"
"1970"	"10"	"8"
"1971"	"11"	"8"
"1972"	"12"	"8"
"1981"	"21"	"1"
"2004"	"44"	"21"
"2006"	"45"	"44"
"2008"	"46"	"44"
"2011"	"47"	"21"
"2012"	"48"	"47"
"2013"	"49"	"48"
"2015"	"50"	"47"
"2019"	"53"	"21"
"2099"	"131"	"21"
"2101"	"133"	"1"
"2103"	"135"	"133"
"2110"	"142"	"1"
"2114"	"146"	"142"
"2116"	"148"	"1"
"2118"	"150"	"148"
"2119"	"151"	"150"
"2120"	"152"	"151"
"2147"	"177"	"148"
"2177"	"206"	"177"
"2181"	"210"	"177"
"2201"	"229"	"1"
"2202"	"230"	"229"
"2204"	"232"	"1"
"2205"	"233"	"232"
"2261"	"42074"	"53"
"2285"	"90074"	"1"
"2287"	"94074"	"90074"
"2286"	"3414824"	"1"
"2288"	"3418085"	"1"
"2289"	"3418104"	"1"
